XP,YP,ZP,PID
4830,10970,2149.26141357,1469
4830,10980,2152.7766571,1470
4830,10990,2157.34757996,1471
4830,11110,2221.53359985,1472
4830,11159.9987793,2245.01184082,1473
4830,11169.95117188,2249.65814209,1474
4830,11179.41894531,2253.73712158,1475
4830,11189.75830078,2257.94946289,1476
4835,10165,2068.39501953,1477
4835,10225,2076.25848389,1478
4835,10235,2078.10006714,1479
4835,10245,2080.74151611,1480
4835,10315,2110.609375,1481
4835,10325,2110.93103027,1482
4835,10335,2109.27560425,1483
4835,10375,2107.67816162,1484
4835,10385,2111.50567627,1485
4835,10395,2113.16873169,1486
4835,10405,2112.07421875,1487
4835,10445,2087.34155273,1488
4835,10455,2080.69436646,1489
4835,10465,2078.41500854,1490
4835,10475,2081.12298584,1491
4835,10495,2090.10263062,1492
4835,10505,2091.05355835,1493
4835,10515,2089.45397949,1494
4835,10535,2085.9772644,1495
4835,10545,2087.85119629,1496
4835,10575,2102.09649658,1497
4835,10585,2105.29290771,1498
4835,10595,2107.18148804,1499
4835,10605,2107.98272705,1500
4835,10685,2108.92205811,1501
4835,10695,2111.06912231,1502
4835,10705,2114.3895874,1503
4835,10795,2149.1993103,1504
4835,10845,2152.48651123,1505
4835,10855,2150.95437622,1506
4835,10875,2145.47753906,1507
4835,10965,2147.40411377,1508
4835,10975,2149.94729614,1509
4835,10985,2153.68600464,1510
4835,10995,2158.57553101,1511
4835,11005,2164.3380127,1512
4835,11035,2183.42492676,1513
4835,11045,2189.26553345,1514
4840,10010.24169922,2033.16125488,1515
4840,10040.0012207,2040.48570251,1516
4840,10050,2042.86843872,1517
4840,10090,2053.19039917,1518
4840,10100,2056.05172729,1519
4840,10200,2077.41044617,1520
4840,10270,2093.08908081,1521
4840,10280,2097.85256958,1522
4840,10300,2108.04338074,1523
4840,10310,2111.73303223,1524
4840,10320,2113.49267578,1525
4840,10330,2113.23075867,1526
4840,10340,2111.1902771,1527
4840,10350,2108.56141663,1528
4840,10360,2107.57600403,1529
4840,10370,2109.45581055,1530
4840,10380,2112.66824341,1531
4840,10390,2114.40499878,1532
4840,10400,2113.31063843,1533
4840,10410,2109.89976501,1534
4840,10420,2105.01542664,1535
4840,10430,2098.98240662,1536
4840,10440,2092.00509644,1537
4840,10450,2085.10942078,1538
4840,10460,2080.64355469,1539
4840,10470,2080.75357056,1540
4840,10480,2084.88549805,1541
4840,10490,2089.84277344,1542
4840,10500,2092.60491943,1543
4840,10510,2092.33880615,1544
4840,10520,2090.14657593,1545
4840,10530,2088.08854675,1546
4840,10540,2088.22541809,1547
4840,10550,2091.32554626,1548
4840,10570,2101.56114197,1549
4840,10580,2105.76646423,1550
4840,10590,2108.57286072,1551
4840,10600,2110.06059265,1552
4840,10620,2110.58267212,1553
4840,10630,2110.46418762,1554
4840,10650,2110.41711426,1555
4840,10670,2110.59220886,1556
4840,10680,2111.18981934,1557
4840,10690,2112.73835754,1558
4840,10700,2115.4908905,1559
4840,10800,2153.16201782,1560
4840,10850,2154.28468323,1561
4840,10890,2143.4230957,1562
4840,10900,2141.52032471,1563
4840,10920,2141.64926147,1564
4840,10940,2144.75801086,1565
4840,10950,2145.94140625,1566
4840,10960,2146.94841003,1567
4840,10970,2148.48054504,1568
4840,10980,2151.12031555,1569
4840,11100,2213.15187073,1570
4840,11169.95117188,2247.36367798,1571
4840,11179.41894531,2251.87478638,1572
4840,11189.75830078,2256.57037354,1573
4845,10125,2066.90072632,1574
4845,10215,2082.28829956,1575
4845,10225,2083.18185425,1576
4845,10235,2084.55178833,1577
4845,10245,2086.6690979,1578
4845,10305,2111.97869873,1579
4845,10315,2115.10018921,1580
4845,10325,2116.12573242,1581
4845,10335,2115.16030884,1582
4845,10345,2112.84036255,1583
4845,10395,2116.01358032,1584
4845,10415,2107.35070801,1585
4845,10425,2102.10153198,1586
4845,10435,2096.58120728,1587
4845,10445,2090.52728271,1588
4845,10455,2084.93951416,1589
4845,10465,2082.31027222,1590
4845,10475,2084.24432373,1591
4845,10495,2093.40402222,1592
4845,10505,2094.73764038,1593
4845,10515,2093.27401733,1594
4845,10535,2089.33450317,1595
4845,10545,2090.78240967,1596
4845,10575,2105.52560425,1597
4845,10585,2109.3631897,1598
4845,10595,2111.70617676,1599
4845,10605,2112.77886963,1600
4845,10615,2113.0791626,1601
4845,10695,2116.79086304,1602
4845,10745,2137.5385437,1603
4845,10775,2149.2711792,1604
4845,10785,2152.70257568,1605
4845,10795,2155.3321228,1606
4845,10805,2156.91003418,1607
4845,10815,2157.6947937,1608
4845,10845,2157.44836426,1609
4845,10855,2155.74365234,1610
4845,10915,2142.06063843,1611
4845,10965,2148.03353882,1612
4845,10975,2149.53973389,1613
4845,10985,2152.28829956,1614
4845,10995,2156.34927368,1615
4845,11035,2180.40658569,1616
4845,11045,2186.18966675,1617
4845,11055,2191.43731689,1618
4845,11065,2196.15335083,1619
4845,11125,2222.91558838,1620
4850,10010.24169922,2037.51062012,1621
4850,10030.04882813,2042.93222046,1622
4850,10040.0012207,2045.57794189,1623
4850,10080,2056.03219604,1624
4850,10090,2058.89329529,1625
4850,10100,2061.98121643,1626
4850,10150,2075.89700317,1627
4850,10240,2089.11233521,1628
4850,10260,2094.30070496,1629
4850,10270,2097.53808594,1630
4850,10300,2111.33241272,1631
4850,10310,2115.56863403,1632
4850,10320,2117.73789978,1633
4850,10330,2117.73851013,1634
4850,10340,2116.01869202,1635
4850,10350,2113.94540405,1636
4850,10360,2113.70103455,1637
4850,10370,2116.1525116,1638
4850,10380,2119.27857971,1639
4850,10390,2119.88031006,1640
4850,10400,2116.73524475,1641
4850,10410,2111.39718628,1642
4850,10420,2106.07957458,1643
4850,10430,2101.55038452,1644
4850,10440,2097.06155396,1645
4850,10450,2091.95336914,1646
4850,10460,2087.4302063,1647
4850,10470,2086.05722046,1648
4850,10480,2088.72209167,1649
4850,10490,2093.09945679,1650
4850,10500,2095.93621826,1651
4850,10510,2095.85946655,1652
4850,10520,2093.69691467,1653
4850,10530,2091.46203613,1654
4850,10540,2091.26130676,1655
4850,10550,2094.0141449,1656
4850,10560,2098.91633606,1657
4850,10580,2109.11164856,1658
4850,10590,2112.459198,1659
4850,10600,2114.3140564,1660
4850,10610,2115.05570984,1661
4850,10620,2115.26231384,1662
4850,10630,2115.37416077,1663
4850,10640,2115.55505371,1664
4850,10670,2116.08392334,1665
4850,10680,2116.76217651,1666
4850,10690,2118.41226196,1667
4850,10710,2124.85772705,1668
4850,10720,2129.03787231,1669
4850,10800,2159.0745697,1670
4850,10850,2159.01094055,1671
4850,10860,2156.73364258,1672
4850,10900,2144.82858276,1673
4850,10910,2143.33650208,1674
4850,10920,2143.48565674,1675
4850,10950,2148.17826843,1676
4850,10960,2148.75924683,1677
4850,10970,2149.48136902,1678
4850,10980,2151.05355835,1679
4850,10990,2153.80525208,1680
4850,11010,2163.21328735,1681
4850,11130,2223.67539978,1682
4850,11140,2228.8742981,1683
4850,11169.95117188,2245.12956238,1684
4850,11189.75830078,2254.89785767,1685
4855,10125,2072.88262939,1686
4855,10135,2075.75860596,1687
4855,10145,2078.11593628,1688
4855,10185,2086.19775391,1689
4855,10195,2087.88262939,1690
4855,10235,2092.12335205,1691
4855,10285,2105.2956543,1692
4855,10295,2110.39971924,1693
4855,10315,2118.88833618,1694
4855,10325,2119.84963989,1695
4855,10335,2118.70462036,1696
4855,10365,2117.17446899,1697
4855,10385,2123.89169312,1698
4855,10405,2116.89675903,1699
4855,10415,2110.81033325,1700
4855,10425,2106.29052734,1701
4855,10485,2092.66519165,1702
4855,10495,2096.40206909,1703
4855,10505,2097.87637329,1704
4855,10515,2096.59707642,1705
4855,10535,2092.40518188,1706
4855,10545,2093.50427246,1707
4855,10575,2108.23617554,1708
4855,10585,2112.57501221,1709
4855,10595,2115.34631348,1710
4855,10605,2116.66299438,1711
4855,10615,2117.11343384,1712
4855,10745,2142.59286499,1713
4855,10785,2158.20336914,1714
4855,10795,2160.94918823,1715
4855,10805,2162.54556274,1716
4855,10815,2163.19345093,1717
4855,10915,2144.26065063,1718
4855,10925,2144.98330688,1719
4855,10965,2150.23492432,1720
4855,11045,2182.48666382,1721
4855,11055,2187.56005859,1722
4855,11065,2192.06201172,1723
4855,11095,2204.47610474,1724
4860,10010.24169922,2041.28381348,1725
4860,10030.04882813,2047.15638733,1726
4860,10040.0012207,2050.08065796,1727
4860,10080,2061.17158508,1728
4860,10090,2064.20533752,1729
4860,10120,2074.01017761,1730
4860,10260,2100.79820251,1731
4860,10270,2102.96365356,1732
4860,10290,2109.78044128,1733
4860,10300,2115.03800964,1734
4860,10310,2119.41812134,1735
4860,10320,2121.43670654,1736
4860,10330,2120.97894287,1737
4860,10340,2118.84049988,1738
4860,10350,2116.9122467,1739
4860,10360,2117.70936584,1740
4860,10370,2121.85632324,1741
4860,10380,2126.54489136,1742
4860,10390,2127.74949646,1743
4860,10400,2124.05404663,1744
4860,10410,2117.80885315,1745
4860,10420,2112.45431519,1746
4860,10430,2109.23387146,1747
4860,10440,2106.59700012,1748
4860,10450,2102.37825012,1749
4860,10460,2096.75820923,1750
4860,10470,2092.76460266,1751
4860,10480,2092.88903809,1752
4860,10490,2095.98390198,1753
4860,10500,2098.68966675,1754
4860,10510,2098.88734436,1755
4860,10520,2096.86349487,1756
4860,10530,2094.48884583,1757
4860,10540,2093.96447754,1758
4860,10550,2096.39199829,1759
4860,10560,2101.1260376,1760
4860,10580,2111.70648193,1761
4860,10590,2115.40818787,1762
4860,10600,2117.49032593,1763
4860,10610,2118.34291077,1764
4860,10620,2118.68669128,1765
4860,10630,2119.09677124,1766
4860,10640,2119.73542786,1767
4860,10650,2120.38697815,1768
4860,10670,2121.22987366,1769
4860,10680,2122.0798645,1770
4860,10690,2123.862854,1771
4860,10700,2126.63766479,1772
4860,10710,2130.13513184,1773
4860,10720,2134.13278198,1774
4860,10770,2155.27558899,1775
4860,10790,2162.33277893,1776
4860,10800,2164.48640442,1777
4860,10830,2165.72953796,1778
4860,10840,2165.06730652,1779
4860,10850,2163.59231567,1780
4860,10860,2161.22407532,1781
4860,10870,2158.19184875,1782
4860,10900,2148.55378723,1783
4860,10910,2146.24589539,1784
4860,10920,2145.57267761,1785
4860,10930,2146.77552795,1786
4860,10940,2148.87467957,1787
4860,10950,2150.58900452,1788
4860,10960,2151.49507141,1789
4860,10980,2152.64596558,1790
4860,10990,2153.99057007,1791
4860,11000,2156.61676025,1792
4860,11010,2160.81185913,1793
4860,11020,2166.206604,1794
4860,11110,2209.92929077,1795
4860,11140,2226.29830933,1796
4860,11159.9987793,2237.64398193,1797
4860,11169.95117188,2243.09709167,1798
4860,11179.41894531,2247.96990967,1799
4860,11189.75830078,2252.8977356,1800
4865,10135,2081.36636353,1801
4865,10145,2084.03009033,1802
4865,10175,2090.63623047,1803
4865,10195,2094.64929199,1804
4865,10255,2103.41836548,1805
4865,10265,2105.15863037,1806
4865,10285,2109.76403809,1807
4865,10295,2114.55697632,1808
4865,10315,2122.98287964,1809
4865,10345,2118.77954102,1810
4865,10355,2118.07977295,1811
4865,10365,2121.51376343,1812
4865,10375,2127.70761108,1813
4865,10385,2132.16775513,1814
4865,10395,2131.31204224,1815
4865,10405,2125.82421875,1816
4865,10415,2119.55880737,1817
4865,10425,2115.50088501,1818
4865,10445,2110.26147461,1819
4865,10465,2097.91864014,1820
4865,10495,2098.83813477,1821
4865,10505,2100.581604,1822
4865,10515,2099.60076904,1823
4865,10535,2095.08920288,1824
4865,10545,2095.81903076,1825
4865,10555,2099.4916687,1826
4865,10575,2110.35760498,1827
4865,10585,2114.9074707,1828
4865,10595,2117.83990479,1829
4865,10605,2119.20480347,1830
4865,10615,2119.70101929,1831
4865,10795,2166.22872925,1832
4865,10805,2167.75476074,1833
4865,10815,2168.33428955,1834
4865,10915,2147.01028442,1835
4865,10925,2146.90606689,1836
4865,11035,2172.91574097,1837
4865,11115,2210.96795654,1838
4870,10010.24169922,2044.67355347,1839
4870,10040.0012207,2054.02680969,1840
4870,10080,2065.95544434,1841
4870,10090,2069.11019897,1842
4870,10130,2082.31919861,1843
4870,10190,2096.79246521,1844
4870,10220,2101.90133667,1845
4870,10230,2103.36091614,1846
4870,10270,2109.23066711,1847
4870,10280,2111.03112793,1848
4870,10290,2114.67172241,1849
4870,10300,2119.79074097,1850
4870,10310,2124.10760498,1851
4870,10320,2125.78645325,1852
4870,10330,2124.64326477,1853
4870,10340,2121.82389832,1854
4870,10350,2119.81637573,1855
4870,10360,2121.53314209,1856
4870,10370,2127.46209717,1857
4870,10380,2134.19732666,1858
4870,10390,2137.04362488,1859
4870,10400,2134.28346252,1860
4870,10410,2128.44895935,1861
4870,10420,2123.27226257,1862
4870,10430,2120.10606384,1863
4870,10440,2117.20895386,1864
4870,10450,2111.99594116,1865
4870,10460,2104.45939636,1866
4870,10470,2098.0942688,1867
4870,10480,2096.30197144,1868
4870,10490,2098.53807068,1869
4870,10500,2101.27565002,1870
4870,10510,2101.75271606,1871
4870,10520,2099.80195618,1872
4870,10530,2097.20353699,1873
4870,10540,2096.29090881,1874
4870,10550,2098.37365723,1875
4870,10560,2102.92649841,1876
4870,10570,2108.43545532,1877
4870,10580,2113.53410339,1878
4870,10590,2117.28425598,1879
4870,10600,2119.34503174,1880
4870,10610,2120.17022705,1881
4870,10620,2120.64691162,1882
4870,10630,2121.50453186,1883
4870,10640,2122.88331604,1884
4870,10650,2124.3253479,1885
4870,10660,2125.36958313,1886
4870,10670,2126.12496948,1887
4870,10680,2127.16882324,1888
4870,10690,2128.99629211,1889
4870,10700,2131.67146301,1890
4870,10710,2135.03671265,1891
4870,10760,2156.12969971,1892
4870,10780,2164.50830078,1893
4870,10790,2167.62239075,1894
4870,10800,2169.65119934,1895
4870,10810,2170.6282959,1896
4870,10900,2152.64863586,1897
4870,10910,2149.73085022,1898
4870,10920,2148.16644287,1899
4870,10930,2148.61825562,1900
4870,10950,2152.86775208,1901
4870,10960,2154.55155945,1902
4870,10980,2155.52667236,1903
4870,10990,2155.67048645,1904
4870,11000,2156.74623108,1905
4870,11010,2159.41598511,1906
4870,11020,2163.52723694,1907
4870,11030,2168.39395142,1908
4870,11040,2173.42301941,1909
4870,11050,2178.30125427,1910
4870,11070,2187.24473572,1911
4870,11080,2191.68450928,1912
4870,11090,2196.49163818,1913
4870,11100,2201.65109253,1914
4870,11120,2212.53343201,1915
4870,11150,2230.23484802,1916
4870,11189.75830078,2250.91394043,1917
4875,10135,2086.28640747,1918
4875,10195,2100.765625,1919
4875,10245,2109.38684082,1920
4875,10275,2113.08816528,1921
4875,10285,2115.41299438,1922
4875,10305,2124.99734497,1923
4875,10315,2128.09274292,1924
4875,10325,2128.09671021,1925
4875,10335,2125.57061768,1926
4875,10345,2122.53564453,1927
4875,10355,2122.22589111,1928
4875,10365,2126.84060669,1929
4875,10375,2134.73901367,1930
4875,10385,2141.0239563,1931
4875,10395,2141.78277588,1932
4875,10415,2131.8555603,1933
4875,10445,2119.5307312,1934
4875,10475,2098.03994751,1935
4875,10485,2098.41165161,1936
4875,10505,2103.44613647,1937
4875,10515,2102.56066895,1938
4875,10535,2097.51504517,1939
4875,10545,2097.81655884,1940
4875,10575,2111.79620361,1941
4875,10585,2116.287323,1942
4875,10595,2119.12301636,1943
4875,10605,2120.37942505,1944
4875,10635,2123.13897705,1945
4875,10775,2165.38583374,1946
4875,10915,2150.36355591,1947
4875,10925,2149.31588745,1948
4875,10935,2150.33990479,1949
4875,10975,2157.33224487,1950
4875,11005,2158.01461792,1951
4875,11125,2214.40179443,1952
4880,10010.24169922,2047.78588867,1953
4880,10020.58105469,2051.0617981,1954
4880,10070,2067.15409851,1955
4880,10080,2070.28642273,1956
4880,10130,2086.85449219,1957
4880,10160,2095.68612671,1958
4880,10220,2108.30941772,1959
4880,10230,2110.24797058,1960
4880,10280,2117.275177,1961
4880,10290,2120.56672668,1962
4880,10300,2125.45907593,1963
4880,10310,2129.64837646,1964
4880,10320,2131.20721436,1965
4880,10330,2129.89900208,1966
4880,10340,2127.05957031,1967
4880,10350,2125.42886353,1968
4880,10360,2127.8863678,1969
4880,10370,2134.75701904,1970
4880,10380,2142.62582397,1971
4880,10390,2146.8455658,1972
4880,10400,2145.59030151,1973
4880,10410,2140.95864868,1974
4880,10420,2136.02250671,1975
4880,10430,2131.73173523,1976
4880,10440,2126.62362671,1977
4880,10450,2118.87017822,1978
4880,10460,2109.24050903,1979
4880,10470,2101.64926147,1980
4880,10480,2099.39080811,1981
4880,10490,2101.56983948,1982
4880,10500,2104.36578369,1983
4880,10510,2104.83155823,1984
4880,10520,2102.7224884,1985
4880,10530,2099.82835388,1986
4880,10540,2098.48405457,1987
4880,10550,2100.07905579,1988
4880,10560,2104.24569702,1989
4880,10580,2114.49479675,1990
4880,10590,2118.13577271,1991
4880,10600,2120.0851593,1992
4880,10620,2121.52696228,1993
4880,10630,2122.89697266,1994
4880,10640,2125.08050537,1995
4880,10650,2127.43486023,1996
4880,10660,2129.30001831,1997
4880,10670,2130.65484619,1998
4880,10680,2132.02157593,1999
4880,10750,2156.50842285,2000
4880,10780,2169.94073486,2001
4880,10790,2172.8637085,2002
4880,10800,2174.73390198,2003
4880,10840,2174.79478455,2004
4880,10850,2173.11669922,2005
4880,10900,2156.8706665,2006
4880,10910,2153.58216858,2007
4880,10920,2151.29502869,2008
4880,10930,2150.8639679,2009
4880,10940,2152.37573242,2010
4880,10950,2154.98452759,2011
4880,10960,2157.47148132,2012
4880,10970,2158.90016174,2013
4880,10980,2159.06770325,2014
4880,11010,2159.59481812,2015
4880,11020,2162.01051331,2016
4880,11030,2165.41719055,2017
4880,11040,2169.46969604,2018
4880,11050,2173.90458679,2019
4880,11060,2178.50160217,2020
4880,11080,2188.27455139,2021
4880,11090,2193.65541077,2022
4882.96806937,10392.96806937,2150,2023
4883.35633652,10396.64366348,2150,2024
4883.39139065,10390,2150,2025
4884.2950732,10400,2150,2026
4884.61830083,10385.38169917,2150,2027
4884.80122062,10401.95533842,2150,2028
4884.82926293,10384.82926293,2150,2029
4885,10155,2096.82763672,2030
4885,10185,2104.27270508,2031
4885,10245,2116.35690308,2032
4885,10255,2117.92276001,2033
4885,10275,2119.67950439,2034
4885,10285,2121.72555542,2035
4885,10305,2130.75967407,2036
4885,10315,2133.80700684,2037
4885,10345,2129.61190796,2038
4885,10355,2130.17419434,2039
4885,10365,2135.33654785,2040
4885,10405,2149.39492798,2041
4885,10415,2144.70162964,2042
4885,10455,2116.24795532,2043
4885,10465,2106.30014038,2044
4885,10475,2101.1473999,2045
4885,10485,2101.79391479,2046
4885,10505,2106.80795288,2047
4885,10515,2105.67010498,2048
4885,10535,2099.9855957,2049
4885,10545,2099.73580933,2050
4885,10575,2112.36779785,2051
4885,10585,2116.74462891,2052
4885,10595,2119.49761963,2053
4885,10775,2170.83276367,2054
4885,10785,2174.18893433,2055
4885,10795,2176.50216675,2056
4885,10805,2177.82998657,2057
4885,10855,2174.43170166,2058
4885,10885,2164.44894409,2059
4885,10925,2152.21292114,2060
4885,10935,2152.4100647,2061
4885,10945,2154.52111816,2062
4885,10995,2160.01596069,2063
4885,11005,2159.91555786,2064
4885,11045,2169.81790161,2065
4885,11055,2174.23745728,2066
4885,11065,2179.0279541,2067
4885,11155,2230.71221924,2068
4885,11164.99511719,2236.30838013,2069
4885,11174.84863281,2241.43487549,2070
4885.46815896,10404.53184104,2150,2071
4885.99613143,10405.99613143,2150,2072
4887.88027982,10410,2150,2073
4887.96122135,10380,2150,2074
4888.42696696,10411.57303304,2150,2075
4890,10010.24169922,2050.24697876,2076
4890,10013.15429688,2051.18615723,2077
4890,10020.58105469,2053.69638062,2078
4890,10030.04882813,2057.06285095,2079
4890,10080,2074.08937073,2080
4890,10130,2090.83200073,2081
4890,10170,2103.15629578,2082
4890,10180,2105.63516235,2083
4890,10220,2114.11172485,2084
4890,10240,2118.52174377,2085
4890,10250,2120.34082031,2086
4890,10260,2121.68000793,2087
4890,10280,2123.76756287,2088
4890,10290,2126.7989502,2089
4890,10300,2131.31959534,2090
4890,10310,2135.29237366,2091
4890,10320,2137.05697632,2092
4890,10330,2136.48072815,2093
4890,10340,2134.88542175,2094
4890,10350,2134.66226196,2095
4890,10360,2137.92100525,2096
4890,10370,2144.59519958,2097
4890,10377.41069523,2150,2098
4890,10415.29477618,2150,2099
4890,10420,2147.83876038,2100
4890,10430,2142.33171082,2101
4890,10440,2134.67042542,2102
4890,10450,2124.14552307,2103
4890,10460,2112.78070068,2104
4890,10470,2104.88114929,2105
4890,10480,2103.05322266,2106
4890,10490,2105.50508118,2107
4890,10500,2108.14004517,2108
4890,10510,2108.24563599,2109
4890,10520,2105.8110199,2110
4890,10530,2102.60636902,2111
4890,10540,2100.75463867,2112
4890,10550,2101.56892395,2113
4890,10560,2104.95378113,2114
4890,10580,2114.55445862,2115
4890,10590,2118.18887329,2116
4890,10600,2120.18655396,2117
4890,10610,2121.0958252,2118
4890,10620,2122.04492188,2119
4890,10630,2123.89970398,2120
4890,10640,2126.69778442,2121
4890,10650,2129.77975464,2122
4890,10660,2132.48712158,2123
4890,10670,2134.646698,2124
4890,10680,2136.55870056,2125
4890,10690,2138.66860962,2126
4890,10710,2144.46725464,2127
4890,10720,2148.29179382,2128
4890,10740,2156.7118988,2129
4890,10750,2161.41610718,2130
4890,10770,2171.27412415,2131
4890,10780,2175.11132813,2132
4890,10790,2177.90368652,2133
4890,10800,2179.71841431,2134
4890,10820,2180.86747742,2135
4890,10830,2180.60220337,2136
4890,10840,2179.69720459,2137
4890,10850,2177.96159363,2138
4890,10920,2154.71284485,2139
4890,10930,2153.50602722,2140
4890,10940,2154.37738037,2141
4890,10950,2156.98060608,2142
4890,10960,2160.05265808,2143
4890,10970,2162.18171692,2144
4890,10980,2162.77459717,2145
4890,11010,2161.62973022,2146
4890,11020,2162.36291504,2147
4890,11030,2164.03115845,2148
4890,11040,2166.76965332,2149
4890,11050,2170.5488739,2150
4890,11060,2175.12200928,2151
4890,11070,2180.27947998,2152
4890,11090,2191.65536499,2153
4890,11189.75830078,2247.51626587,2154
4891.46798984,10418.53201016,2150,2155
4891.7059669,10374.92651947,2150,2156
4892.46897634,10420,2150,2157
4894.55182055,10424.55182055,2150,2158
4894.86499385,10425.13500615,2150,2159
4895,10010.71777344,2051.3024292,2160
4895,10065,2070.84054565,2161
4895,10155,2101.25741577,2162
4895,10165,2104.14712524,2163
4895,10245,2122.51931763,2164
4895,10255,2124.16925049,2165
4895,10285,2128.15072632,2166
4895,10305,2136.33096313,2167
4895,10315,2139.31130981,2168
4895,10335,2139.55957031,2169
4895,10355,2141.41183472,2170
4895,10435,2143.15194702,2171
4895,10465,2109.74832153,2172
4895,10475,2105.0447998,2173
4895,10485,2106.19287109,2174
4895,10505,2110.64431763,2175
4895,10535,2102.67404175,2176
4895,10545,2101.63339233,2177
4895,10585,2116.39749146,2178
4895,10595,2119.30474854,2179
4895,10625,2123.19543457,2180
4895,10765,2171.44708252,2181
4895,10775,2175.78897095,2182
4895,10785,2179.07113647,2183
4895,10795,2181.38482666,2184
4895,10835,2182.68716431,2185
4895,10845,2181.34194946,2186
4895,10855,2179.14498901,2187
4895,10865,2176.21377563,2188
4895,10915,2157.76605225,2189
4895,10925,2155.40750122,2190
4895,10935,2154.8343811,2191
4895,10945,2156.45822144,2192
4895,11035,2164.8381958,2193
4895,11045,2167.53091431,2194
4895,11055,2171.49453735,2195
4895,11065,2176.42190552,2196
4895,11075,2182.01043701,2197
4895,11155,2228.77786255,2198
4895,11164.99511719,2234.31466675,2199
4895,11174.84863281,2239.41705322,2200
4895.08917321,10370,2150,2201
4896.98434364,10366.98434364,2150,2202
4899.29579002,10430,2150,2203
4899.60901893,10430.39098107,2150,2204
4900,10010.24169922,2051.61279297,2205
4900,10013.15429688,2052.64932251,2206
4900,10020.58105469,2055.43283081,2207
4900,10030.04882813,2059.17329407,2208
4900,10080,2077.34620667,2209
4900,10090,2080.68963623,2210
4900,10100,2084.03512573,2211
4900,10110,2087.36688232,2212
4900,10130,2094.30429077,2213
4900,10210,2117.45057678,2214
4900,10250,2126.20233154,2215
4900,10270,2128.71629333,2216
4900,10280,2130.17884827,2217
4900,10290,2133.05543518,2218
4900,10300,2137.03271484,2219
4900,10310,2140.55787659,2220
4900,10320,2142.5737915,2221
4900,10330,2143.22801208,2222
4900,10340,2143.67524719,2223
4900,10350,2145.51477051,2224
4900,10360,2149.58436584,2225
4900,10360.73811427,2150,2226
4900,10430.63761441,2150,2227
4900,10440,2141.47012329,2228
4900,10450,2129.25187683,2229
4900,10460,2116.95344543,2230
4900,10470,2109.17497253,2231
4900,10480,2107.82670593,2232
4900,10490,2110.3245697,2233
4900,10500,2112.48582458,2234
4900,10510,2112.02172852,2235
4900,10520,2109.21876526,2236
4900,10530,2105.68444824,2237
4900,10540,2103.17170715,2238
4900,10550,2102.89376831,2239
4900,10560,2105.13253784,2240
4900,10570,2109.21846008,2241
4900,10580,2113.84187317,2242
4900,10590,2117.63719177,2243
4900,10600,2119.9591217,2244
4900,10610,2121.28648376,2245
4900,10630,2125.07737732,2246
4900,10650,2131.79177856,2247
4900,10660,2135.15344238,2248
4900,10670,2138.10449219,2249
4900,10680,2140.66194153,2250
4900,10690,2143.11471558,2251
4900,10700,2145.76730347,2252
4900,10710,2148.88665771,2253
4900,10720,2152.59233093,2254
4900,10730,2156.68862915,2255
4900,10740,2161.06446838,2256
4900,10750,2165.91569519,2257
4900,10760,2171.0881958,2258
4900,10770,2175.86114502,2259
4900,10780,2179.69636536,2260
4900,10790,2182.56112671,2261
4900,10800,2184.49937439,2262
4900,10810,2185.50195313,2263
4900,10840,2184.3605957,2264
4900,10850,2182.53488159,2265
4900,10860,2179.91777039,2266
4900,10920,2158.28225708,2267
4900,10930,2156.47790527,2268
4900,10940,2156.65032959,2269
4900,10950,2158.94242859,2270
4900,10960,2162.30729675,2271
4900,10970,2165.10118103,2272
4900,10980,2166.39024353,2273
4900,10990,2166.42602539,2274
4900,11010,2165.26391602,2275
4900,11020,2164.74465942,2276
4900,11030,2164.82080078,2277
4900,11040,2166.11276245,2278
4900,11050,2168.93495178,2279
4900,11060,2173.13775635,2280
4900,11070,2178.36541748,2281
4900,11120,2207.26831055,2282
4900,11189.75830078,2245.40887451,2283
4900.26260786,10360.26260786,2150,2284
4900.42596212,10360,2150,2285
4900.68082182,10359.31917818,2150,2286
4903.14454448,10433.14454448,2150,2287
4903.14883771,10353.14883771,2150,2288
4904.75272242,10350,2150,2289
4905,10010.71777344,2052.09375,2290
4905,10045,2066.13809204,2291
4905,10055,2070.02069092,2292
4905,10065,2073.64328003,2293
4905,10075,2077.06430054,2294
4905,10145,2101.52215576,2295
4905,10155,2105.0447998,2296
4905,10165,2108.12997437,2297
4905,10255,2129.71276855,2298
4905,10315,2144.26828003,2299
4905,10335,2146.9614563,2300
4905,10345,2148.97332764,2301
4905,10435,2149.65722656,2302
4905,10445,2138.42202759,2303
4905,10455,2125.16595459,2304
4905,10465,2114.50845337,2305
4905,10475,2110.24346924,2306
4905,10485,2111.55496216,2307
4905,10505,2114.86001587,2308
4905,10545,2103.62969971,2309
4905,10555,2103.97576904,2310
4905,10585,2115.45419312,2311
4905,10635,2127.41464233,2312
4905,10765,2175.6005249,2313
4905,10775,2179.96255493,2314
4905,10785,2183.38235474,2315
4905,10795,2185.90905762,2316
4905,10805,2187.47949219,2317
4905,10815,2188.09701538,2318
4905,10845,2185.75158691,2319
4905,10855,2183.47055054,2320
4905,10865,2180.47387695,2321
4905,10875,2176.9362793,2322
4905,10915,2161.5821228,2323
4905,10925,2158.87139893,2324
4905,10935,2157.61590576,2325
4905,10945,2158.55874634,2326
4905,11035,2165.99526978,2327
