XP,YP,ZP,PID
763508.33544922,9252059.93640137,3700,6353
763508.3359375,9252331.39587402,3660,6354
763508.42822266,9252261.58410645,3670,6355
763508.44604492,9251999.66699219,3710,6356
763508.53759766,9251979.95678711,3720,6357
763508.59643555,9252561.03869629,3740,6358
763508.61560059,9252075.76062012,3700,6359
763508.68041992,9252391.64916992,3650,6360
763508.84228516,9252112.32476807,3690,6361
763508.88391113,9252541.53259277,3732.42626953,6362
763508.90844727,9252405.17053223,3660,6363
763508.97558594,9252182.61291504,3685.88800049,6364
763509.01696777,9252459.05883789,3690,6365
763509.0670166,9252414.01708984,3660,6366
763509.16418457,9252368.97528076,3640,6367
763509.24743652,9252294.10314941,3670,6368
763509.30712891,9252488.63378906,3710,6369
763509.31921387,9252082.27972412,3700,6370
763509.34265137,9252042.59973145,3700,6371
763509.42785645,9252314.0592041,3660,6372
763509.69091797,9252548.35961914,3740,6373
763509.80749512,9252233.39837646,3690,6374
763509.8536377,9252512.37231445,3730,6375
763509.87194824,9252154.79425049,3683.30535889,6376
763509.91784668,9252240.36242676,3690,6377
763509.96203613,9252122.65283203,3690,6378
763509.98486328,9252033.69177246,3700,6379
763510.01391602,9252257.04766846,3680,6380
763510.19030762,9252225.35803223,3690,6381
763510.20361328,9251922.60223389,3750.006,6382
763510.21557617,9252247.04571533,3690,6383
763510.22851563,9252386.54394531,3640,6384
763510.31689453,9252559.31103516,3740,6385
763510.39990234,9252024.96185303,3700,6386
763510.63964844,9252562.78417969,3750.006,6387
763510.77746582,9252418.35522461,3670,6388
763510.85974121,9251930.16235352,3740,6389
763510.92614746,9252344.590271,3650,6390
763510.93395996,9252344.58880615,3650,6391
763510.93847656,9252463.95922852,3700,6392
763510.99804688,9252090.41778564,3700,6393
763511.0168457,9252260.86077881,3680,6394
763511.04638672,9251949.95568848,3730,6395
763511.26525879,9252197.92791748,3687.3505249,6396
763511.29663086,9252299.33654785,3670,6397
763511.31652832,9252492.84973145,3720,6398
763511.33630371,9252018.40588379,3700,6399
763511.41918945,9252364.34527588,3650,6400
763511.62756348,9252109.46551514,3700,6401
763511.68530273,9252546.62316895,3740,6402
763511.72473145,9252320.06207275,3660,6403
763511.76293945,9252006.12298584,3700,6404
763511.7890625,9252012.45129395,3700,6405
763511.89660645,9251961.9140625,3730,6406
763512.01647949,9252008.26000977,3700,6407
763512.0177002,9252511.06323242,3730,6408
763512.07092285,9252561.34692383,3750.006,6409
763512.28808594,9252303.85852051,3670,6410
763512.38769531,9251970.04193115,3720,6411
763512.5769043,9252545.94226074,3740,6412
763512.59460449,9252255.77557373,3690,6413
763512.59606934,9252116.45794678,3690,6414
763512.75756836,9251925.36962891,3750.006,6415
763512.82910156,9252273.60644531,3670,6416
763512.85266113,9252366.12072754,3650,6417
763512.92492676,9252308.1585083,3670,6418
763513.22949219,9252383.96740723,3640,6419
763513.28991699,9252206.56866455,3688.14849854,6420
763513.41699219,9252102.04156494,3700,6421
763513.46398926,9252161.03979492,3684.01623535,6422
763513.47338867,9252142.90118408,3682.44708252,6423
763513.49975586,9252438.88720703,3680,6424
763513.56420898,9252275.83392334,3670,6425
763513.67614746,9252260.15307617,3690,6426
763513.79370117,9252431.59863281,3680,6427
763513.83081055,9252388.33581543,3650,6428
763513.91064453,9252312.72637939,3670,6429
763513.93212891,9252426.35595703,3670,6430
763513.94519043,9251944.73242188,3740,6431
763513.99462891,9252491.38427734,3720,6432
763514.00048828,9252068.69165039,3710,6433
763514.00146484,9252063.55847168,3710,6434
763514.03625488,9251991.12573242,3710,6435
763514.04541016,9252544.82080078,3740,6436
763514.15075684,9252113.11657715,3700,6437
763514.41003418,9252074.96728516,3710,6438
763514.48071289,9252211.92388916,3688.69641113,6439
763514.51574707,9252376.19604492,3640,6440
763514.56677246,9252509.52099609,3730,6441
763514.75012207,9252471.10693359,3700,6442
763514.7532959,9252380.75317383,3640,6443
763514.77380371,9252376.8001709,3640,6444
763514.91650391,9252342.17730713,3660,6445
763514.92260742,9252342.17321777,3660,6446
763514.97680664,9252534.96447754,3731.5635376,6447
763515.07006836,9252003.63592529,3710,6448
763515.08508301,9252025.05194092,3710,6449
763515.18395996,9251934.68231201,3740,6450
763515.20751953,9252240.57098389,3690,6451
763515.23657227,9251984.89129639,3720,6452
763515.29833984,9252272.55700684,3680,6453
763515.44885254,9252220.1907959,3689.52954102,6454
763515.54699707,9252165.63964844,3684.39300537,6455
763515.55639648,9252247.24468994,3690,6456
763515.60437012,9252044.58251953,3710,6457
763515.6340332,9252224.97619629,3690,6458
763515.73046875,9252327.00360107,3660,6459
763515.74523926,9252033.29663086,3710,6460
763515.75805664,9252227.81958008,3690.28460693,6461
763515.76989746,9252230.85430908,3690,6462
763515.79711914,9252081.49572754,3710,6463
763515.83483887,9252234.27478027,3690,6464
763515.85498047,9252266.16668701,3690,6465
763515.87060547,9252018.44641113,3710,6466
763515.94799805,9252318.05096436,3670,6467
763516.02832031,9252475.1529541,3710,6468
763516.03259277,9252455.34094238,3690,6469
763516.06481934,9251965.5869751,3730,6470
763516.1138916,9252234.04931641,3690.90856934,6471
763516.2376709,9252490.15710449,3720,6472
763516.30200195,9252130.75598145,3690,6473
763516.43945313,9252012.81201172,3710,6474
763516.44421387,9251973.17578125,3720,6475
763516.45422363,9252004.40966797,3710,6476
763516.53613281,9252240.48022461,3691.44714355,6477
763516.60986328,9252170.90106201,3684.79650879,6478
763516.62231445,9252106.8737793,3700,6479
763516.66625977,9252397.02819824,3650,6480
763516.7166748,9252416.0592041,3670,6481
763516.8104248,9251954.90057373,3730,6482
763516.84423828,9252120.38085938,3690,6483
763516.87548828,9252542.91967773,3740,6484
763517.0793457,9252384.58679199,3650,6485
763517.14624023,9252554.28051758,3740,6486
763517.22192383,9252088.49407959,3710,6487
763517.43383789,9252532.89733887,3731.24761963,6488
763517.44030762,9252254.13739014,3690,6489
763517.46228027,9252245.88916016,3691.90576172,6490
763517.4888916,9252182.24499512,3685.88800049,6491
763517.66357422,9252513.11450195,3730.18011475,6492
763517.67834473,9252151.35351563,3683.30535889,6493
763517.75769043,9252271.41815186,3690,6494
763518.14147949,9252489.11560059,3720,6495
763518.15563965,9252375.70788574,3650,6496
763518.17810059,9252373.30285645,3650,6497
763518.33251953,9252507.62329102,3730,6498
763518.49743652,9252380.38391113,3650,6499
763518.66357422,9252401.24768066,3660,6500
763518.66467285,9252359.62927246,3650,6501
763518.68713379,9252556.47351074,3750.006,6502
763518.76098633,9251949.57922363,3740,6503
763518.83544922,9252273.55053711,3690,6504
763519.13903809,9252252.06182861,3692.44030762,6505
763519.16870117,9252360.25341797,3650,6506
763519.19836426,9252280.57220459,3680,6507
763519.22729492,9252096.02905273,3710,6508
763519.43054199,9252286.59667969,3670,6509
763519.73937988,9252509.93847656,3730,6510
763519.73999023,9252324.62200928,3670,6511
763519.77111816,9252197.12591553,3687.3505249,6512
763519.80322266,9252488.20605469,3720,6513
763519.82678223,9251932.67889404,3750.006,6514
763519.90356445,9252459.05383301,3700,6515
763519.90808105,9252424.04577637,3670,6516
763520.18066406,9251994.80731201,3710,6517
763520.2800293,9252540.88769531,3740,6518
763520.4152832,9252511.05078125,3730,6519
763520.42773438,9252453.01171875,3690,6520
763520.44909668,9251988.23760986,3720,6521
763520.51367188,9252511.23168945,3730,6522
763520.54003906,9251939.83764648,3740,6523
763520.55895996,9252435.32885742,3680,6524
763520.73168945,9251969.19226074,3730,6525
763520.77807617,9252113.1385498,3700,6526
763520.79016113,9252120.99285889,3700,6527
763520.80444336,9251958.32696533,3730,6528
763520.81604004,9252261.21746826,3690,6529
763520.92382813,9251976.41925049,3720,6530
763521.03637695,9252137.8503418,3690,6531
763521.31164551,9252157.68603516,3684.01623535,6532
763521.31982422,9252487.37609863,3720,6533
763521.61633301,9252278.699646,3690,6534
763521.72668457,9252205.32366943,3688.14849854,6535
763521.7611084,9252285.27374268,3680,6536
763521.98754883,9252104.64233398,3710,6537
763522.01513672,9252066.46154785,3710,6538
763522.02746582,9252409.00671387,3660,6539
763522.06079102,9252337.3614502,3660,6540
763522.25634766,9252057.41265869,3710,6541
763522.45373535,9252075.20373535,3710,6542
763522.55664063,9252439.54382324,3690,6543
763522.75036621,9252265.27429199,3690,6544
763522.75964355,9252048.58343506,3710,6545
763522.77233887,9252393.9375,3650,6546
763522.78063965,9252260.03765869,3693.14801025,6547
763522.78808594,9252486.57299805,3720,6548
763522.79064941,9251977.74981689,3720,6549
763522.98754883,9252211.18347168,3688.69641113,6550
763523.04443359,9252125.13348389,3690,6551
763523.28063965,9252116.91131592,3700,6552
763523.38635254,9252356.33441162,3660,6553
763523.40881348,9252356.31451416,3660,6554
763523.41296387,9252466.36694336,3700,6555
763523.46520996,9252039.70269775,3710,6556
763523.48730469,9252282.23016357,3690,6557
763523.54919434,9251942.38195801,3740,6558
763523.6439209,9252293.72991943,3670,6559
763523.85388184,9252163.48614502,3684.39300537,6560
763523.87963867,9252413.29003906,3670,6561
763523.96166992,9251954.88641357,3740,6562
763523.98291016,9252220.21234131,3689.52954102,6563
763524.06872559,9251996.98040771,3710,6564
763524.15515137,9252225.32287598,3690,6565
763524.28222656,9252228.1998291,3690.28460693,6566
763524.3046875,9252485.74304199,3720,6567
763524.31542969,9252030.59136963,3710,6568
763524.42932129,9252426.35668945,3680,6569
763524.53442383,9252083.69232178,3710,6570
763524.62634277,9252234.92797852,3690.90856934,6571
763524.66821289,9252144.5144043,3690,6572
763525.03027344,9252241.45074463,3691.51190186,6573
763525.10522461,9252170.06964111,3684.79650879,6574
763525.1217041,9252145.53302002,3690,6575
763525.14282227,9252548.92480469,3740,6576
763525.14379883,9252365.85180664,3650,6577
763525.17541504,9251979.17871094,3720,6578
763525.20532227,9252164.96539307,3690,6579
763525.31420898,9252112.1784668,3710,6580
763525.47814941,9252157.31481934,3690,6581
763525.48791504,9252146.35534668,3690,6582
763525.79064941,9252171.11956787,3690,6583
763525.79174805,9252147.03759766,3690,6584
763525.79309082,9251991.33013916,3720,6585
763525.84143066,9252334.60546875,3670,6586
763525.92871094,9252449.8359375,3690,6587
763525.93493652,9252286.84893799,3690,6588
763525.94714355,9252092.07110596,3710,6589
763525.95483398,9251972.91516113,3730,6590
763525.95825195,9251944.41888428,3740,6591
763525.96655273,9252484.83374023,3720,6592
763525.98425293,9252292.42358398,3680,6593
763525.99536133,9252292.44226074,3680,6594
763526.00231934,9252181.8770752,3685.88800049,6595
763526.0579834,9252147.63568115,3690,6596
763526.23339844,9252153.29168701,3690,6597
763526.24987793,9252010.87261963,3710,6598
763526.31188965,9252148.20581055,3690,6599
763526.36413574,9252021.16009521,3710,6600
763526.45556641,9252469.44750977,3710,6601
763526.53137207,9252551.21972656,3750.006,6602
763526.57800293,9252148.80377197,3690,6603
763526.60668945,9252150.20623779,3690,6604
763526.69628906,9251997.94824219,3710,6605
763526.77832031,9252527.48059082,3730.18011475,6606
763526.78173828,9252506.10168457,3729.13970947,6607
763526.88195801,9252149.48602295,3690,6608
763526.93005371,9252266.63598633,3693.77716064,6609
763526.98071289,9252421.31152344,3670,6610
763526.98205566,9252127.84570313,3700,6611
763526.99145508,9252455.21875,3700,6612
763527.02600098,9252432.45422363,3680,6613
763527.17456055,9252000.62213135,3710,6614
763527.18994141,9251998.31555176,3710,6615
763527.19677734,9252178.06329346,3690,6616
763527.28063965,9252225.45001221,3690,6617
763527.40063477,9252249.06817627,3692.24841309,6618
763527.48046875,9252406.39025879,3660,6619
763527.49365234,9252099.16802979,3710,6620
763527.50244141,9252391.07751465,3650,6621
763527.81298828,9252065.62524414,3720,6622
763527.87060547,9252483.79199219,3720,6623
763528.0255127,9252057.65393066,3720,6624
763528.2109375,9252074.7331543,3720,6625
763528.27697754,9252196.32391357,3687.3505249,6626
763528.41723633,9252185.42205811,3690,6627
763528.46484375,9252297.13446045,3680,6628
763528.5871582,9252048.13299561,3720,6629
763528.64331055,9252526.18981934,3730,6630
763528.64697266,9252526.18737793,3730,6631
763528.67126465,9252526.11218262,3730,6632
763528.76293945,9252436.78515625,3690,6633
763528.81530762,9252195.39923096,3690,6634
763529.06628418,9252361.65606689,3660,6635
763529.08666992,9252361.63427734,3660,6636
763529.10412598,9252082.74835205,3720,6637
763529.19177246,9251941.04626465,3750.006,6638
763529.19726563,9252040.45251465,3720,6639
763529.20605469,9251993.237854,3720,6640
763529.24377441,9252304.36486816,3670,6641
763529.32897949,9251965.35455322,3730,6642
763529.34997559,9252463.15136719,3700,6643
763529.44030762,9252119.64025879,3710,6644
763529.49755859,9252410.59448242,3670,6645
763529.98364258,9251981.98718262,3720,6646
763529.99865723,9252293.65356445,3690,6647
763530.03930664,9251948.85229492,3740,6648
763530.05310059,9252278.39160156,3690,6649
763530.11328125,9252482.56494141,3720,6650
763530.12792969,9252030.48205566,3720,6651
763530.14819336,9252395.12805176,3660,6652
763530.16357422,9252204.07867432,3688.14849854,6653
763530.35913086,9252128.04632568,3700,6654
763530.52685547,9252091.18652344,3720,6655
763530.56396484,9252477.00280762,3710,6656
763530.64501953,9252363.08795166,3660,6657
763530.71472168,9252203.99731445,3690,6658
763530.72338867,9252530.00549316,3730,6659
763530.76452637,9252404.8145752,3660,6660
763530.91601563,9252137.99914551,3690,6661
763530.94567871,9252388.31811523,3650,6662
763531.00598145,9251994.24407959,3720,6663
763531.05554199,9252349.50146484,3660,6664
763531.0769043,9251975.98413086,3730,6665
763531.08850098,9252020.75628662,3720,6666
763531.25524902,9252453.18823242,3700,6667
763531.28051758,9252534.90527344,3740,6668
763531.36083984,9252257.47442627,3693.10632324,6669
763531.45605469,9251950.03167725,3740,6670
763531.49450684,9252210.4430542,3688.69641113,6671
763531.68713379,9252303.25402832,3680,6672
763531.88037109,9252097.39758301,3720,6673
763531.90307617,9252364.26147461,3660,6674
763531.9206543,9252446.37683105,3690,6675
763531.9642334,9252210.40216064,3690,6676
763532.06018066,9252010.72454834,3720,6677
763532.109375,9251961.60339355,3740,6678
763532.36181641,9251995.00201416,3720,6679
763532.51696777,9252220.23388672,3689.52954102,6680
763532.53405762,9252466.1628418,3710,6681
763532.65625,9252313.19555664,3670,6682
763532.67614746,9252225.66955566,3690,6683
763532.76306152,9252169.84155273,3690,6684
763532.77453613,9252298.30169678,3690,6685
763532.78173828,9252409.01879883,3670,6686
763532.78369141,9252523.54223633,3730,6687
763532.79150391,9252481.09936523,3720,6688
763532.80627441,9252228.58001709,3690.28460693,6689
763532.94628906,9252000.90124512,3720,6690
763532.9465332,9252365.23486328,3660,6691
763532.96276855,9251998.42431641,3720,6692
763532.9798584,9251995.87219238,3720,6693
763532.99975586,9252177.80804443,3690,6694
763533.05053711,9252165.78607178,3690,6695
763533.13867188,9252235.80664063,3690.90856934,6696
763533.19128418,9252385.53063965,3650,6697
763533.25866699,9252321.64758301,3670,6698
763533.27880859,9252184.58886719,3690,6699
763533.41516113,9252126.78295898,3710,6700
763533.53759766,9252430.11755371,3680,6701
763533.62670898,9252393.04711914,3660,6702
763533.63098145,9252375.70153809,3650,6703
763533.69506836,9252194.70666504,3690,6704
763533.73754883,9252418.63623047,3670,6705
763533.78442383,9251984.144104,3720,6706
763533.83154297,9252383.87158203,3650,6707
763533.85388184,9252376.70104981,3650,6708
763533.86181641,9252366.08862305,3660,6709
763533.94689941,9252225.72125244,3690,6710
763533.9552002,9252451.9276123,3700,6711
763533.97241211,9252241.34771729,3691.47644043,6712
763534.13476563,9252377.96069336,3650,6713
763534.29980469,9252110.20343018,3710,6714
763534.32800293,9252382.58496094,3650,6715
763534.35302734,9252403.09289551,3660,6716
763534.37561035,9252381.27038574,3650,6717
763534.44042969,9252543.62548828,3740,6718
763534.44494629,9252379.35180664,3650,6719
763534.73376465,9252366.90197754,3660,6720
763534.84460449,9252156.3371582,3690,6721
763534.89013672,9252306.80999756,3680,6722
763534.95727539,9252279.07012939,3695.06567383,6723
763535.02087402,9252434.53955078,3690,6724
763535.0234375,9252203.3614502,3690,6725
763535.16296387,9252460.29882813,3700,6726
763535.18518066,9252312.30639648,3680,6727
763535.22802734,9252345.49914551,3670,6728
763535.64868164,9252367.7555542,3660,6729
763535.66271973,9252391.20080566,3660,6730
763535.78503418,9252152.6786499,3690,6731
763535.91491699,9251978.68823242,3730,6732
763535.92358398,9252422.20605469,3680,6733
763536.00524902,9252417.83276367,3670,6734
763536.01867676,9252210.5267334,3690,6735
763536.05236816,9252354.18322754,3660,6736
763536.0690918,9252247.62585449,3692.14727783,6737
763536.09240723,9252329.25250244,3670,6738
763536.11950684,9252450.71240234,3700,6739
763536.18005371,9252150.31768799,3690,6740
763536.22717285,9252146.89648438,3690,6741
763536.24768066,9252521.32739258,3730,6742
763536.3125,9252288.50939941,3690,6743
763536.33056641,9252148.91064453,3690,6744
763536.44250488,9252473.82617188,3710,6745
763536.53161621,9252407.21960449,3670,6746
763536.53491211,9252266.36425781,3694.0559082,6747
763536.69238281,9252368.72900391,3660,6748
763536.8034668,9252105.37994385,3720,6749
763537.0357666,9251986.0993042,3720,6750
763537.07104492,9252444.25244141,3690,6751
763537.07666016,9251970.50042725,3730,6752
763537.19787598,9252519.53686523,3729.13970947,6753
763537.29321289,9252389.29162598,3660,6754
763537.43139648,9252169.70123291,3700,6755
763537.61425781,9252207.61773682,3700,6756
763537.65722656,9252172.20581055,3700,6757
763537.65783691,9252202.21685791,3700,6758
763537.66833496,9252320.12695313,3680,6759
763537.71142578,9252115.73510742,3710,6760
763537.71594238,9252195.02368164,3700,6761
763537.80932617,9252210.54919434,3700,6762
763537.82312012,9252181.7434082,3700,6763
763537.84082031,9252182.18969727,3700,6764
763537.95031738,9252169.02282715,3700,6765
763537.99377441,9252066.48059082,3720,6766
763538.0045166,9252067.59893799,3720,6767
763538.07177734,9252225.88909912,3690,6768
763538.07458496,9252165.21881104,3700,6769
763538.07629395,9252075.03973389,3720,6770
763538.16577148,9252497.22827148,3727.2645874,6771
763538.21777344,9252058.0802002,3720,6772
763538.30126953,9252220.24841309,3690,6773
763538.31604004,9252193.59643555,3700,6774
763538.34863281,9251987.10205078,3720,6775
763538.56164551,9252477.98132324,3720,6776
763538.60510254,9252372.62322998,3660,6777
763538.60510254,9252387.15087891,3660,6778
763538.69714355,9252049.67059326,3720,6779
763538.70581055,9252160.81939697,3700,6780
763538.99353027,9252198.29180908,3700,6781
763539.02246094,9252463.04589844,3710,6782
763539.12304688,9252449.02600098,3700,6783
763539.19848633,9252308.16412354,3690,6784
763539.28161621,9252221.00372314,3700,6785
763539.34814453,9252254.58392334,3692.92681885,6786
763539.37988281,9252041.07739258,3720,6787
763539.4909668,9251966.50604248,3740,6788
763539.5300293,9252400.1003418,3660,6789
763539.56591797,9252374.94287109,3660,6790
763539.56591797,9252384.83129883,3660,6791
763539.56994629,9252157.02630615,3700,6792
763539.62304688,9252083.8458252,3720,6793
763539.81213379,9252155.96313477,3700,6794
763539.89135742,9252204.51452637,3700,6795
763539.99523926,9252349.96569824,3670,6796
763540.04553223,9252524.83056641,3730,6797
763540.1418457,9251957.262146,3740,6798
763540.15197754,9252377.38415527,3660,6799
763540.15197754,9252382.39001465,3660,6800
763540.21569824,9252032.11956787,3720,6801
763540.2857666,9251981.31665039,3730,6802
763540.32714844,9252327.2623291,3680,6803
763540.34899902,9252379.88708496,3660,6804
763540.3918457,9252153.48712158,3700,6805
763540.42993164,9252153.2512207,3700,6806
763540.46142578,9252093.17559814,3720,6807
763540.52319336,9252136.2635498,3710,6808
763540.54821777,9252336.9989624,3670,6809
763540.59277344,9252288.05603027,3695.98913574,6810
763540.59765625,9252471.84716797,3710,6811
763540.68811035,9252517.99145508,3730,6812
763540.72595215,9252145.31939697,3700,6813
763540.93273926,9252232.7276001,3700,6814
763540.95703125,9252149.98638916,3700,6815
763541.02709961,9252146.50256348,3700,6816
763541.02722168,9252295.64624023,3690,6817
763541.42443848,9251989.47467041,3720,6818
763541.43139648,9251958.10418701,3740,6819
763541.4576416,9252097.49584961,3720,6820
763541.49487305,9252213.75305176,3700,6821
763541.56604004,9252018.40081787,3720,6822
763541.61694336,9252237.60845947,3700,6823
763541.72668457,9252113.36236572,3720,6824
763541.8951416,9252538.51745605,3740,6825
763542.05285645,9252404.02807617,3670,6826
763542.15368652,9252012.36401367,3720,6827
763542.22363281,9252456.5123291,3700,6828
763542.2286377,9252415.41687012,3670,6829
763542.28100586,9252528.92285156,3740,6830
763542.33837891,9252398.1048584,3660,6831
763542.54614258,9252275.43151855,3695.0602417,6832
763542.68103027,9251991.29541016,3720,6833
763542.70837402,9252245.39520264,3700,6834
763542.83752441,9252441.87402344,3690,6835
763542.8684082,9252004.440979,3720,6836
763542.91760254,9251953.50543213,3750.006,6837
763542.91931152,9252493.34875488,3726.52337646,6838
763543.13391113,9252169.87811279,3710,6839
763543.14331055,9252001.39434814,3720,6840
763543.19970703,9251992.93609619,3720,6841
763543.20739746,9252487.15979004,3720,6842
763543.24316406,9252321.60211182,3680,6843
763543.36254883,9252167.18499756,3710,6844
763543.390625,9252174.21234131,3710,6845
763543.7166748,9252299.71734619,3690,6846
763543.73022461,9252262.16540527,3693.81427002,6847
763543.75561523,9252162.55718994,3710,6848
763543.77661133,9252066.20812988,3730,6849
763543.80664063,9252126.50964355,3710,6850
763543.82861328,9252144.60290527,3710,6851
763543.85949707,9252182.11712646,3710,6852
763543.89685059,9251974.23547363,3730,6853
763543.95397949,9252077.00732422,3730,6854
763543.96899414,9252353.67547607,3670,6855
763543.98132324,9252159.82794189,3710,6856
763544.00610352,9251984.15838623,3730,6857
763544.00854492,9252460.82202148,3710,6858
763544.0279541,9252057.60095215,3730,6859
763544.10083008,9252101.78143311,3720,6860
763544.14550781,9252148.06744385,3710,6861
763544.21972656,9252447.07385254,3700,6862
763544.22045898,9252315.03625488,3690,6863
763544.23852539,9252256.31109619,3700,6864
763544.29882813,9252155.75653076,3710,6865
763544.33337402,9252470.11022949,3710,6866
763544.33569336,9252084.18927002,3730,6867
763544.35168457,9252334.25897217,3680,6868
763544.48242188,9252515.18359375,3730,6869
763544.5,9252395.9432373,3660,6870
763544.55187988,9252152.51147461,3710,6871
763544.59631348,9252475.08239746,3720,6872
763544.60705566,9252192.10577393,3710,6873
763544.93127441,9252229.59179688,3700,6874
763544.9630127,9252043.70251465,3730,6875
763545.09777832,9252092.66906738,3730,6876
763545.35864258,9252401.67919922,3670,6877
763545.76733398,9252204.17541504,3710,6878
763545.8380127,9251985.70532227,3730,6879
763545.87341309,9252095.77264404,3730,6880
763546.04418945,9251970.09490967,3740,6881
763546.12573242,9252031.0246582,3730,6882
763546.22180176,9252426.15600586,3680,6883
763546.2286377,9252261.09869385,3700,6884
763546.47619629,9252363.90673828,3660,6885
763546.4979248,9252440.64257813,3690,6886
763547.00476074,9252318.84631348,3690,6887
763547.0213623,9252454.67468262,3700,6888
763547.05822754,9252213.66656494,3710,6889
763547.08166504,9252021.33081055,3730,6890
763547.08410645,9252413.53979492,3670,6891
763547.13964844,9252304.85040283,3690,6892
763547.37036133,9252356.84490967,3670,6893
763547.41772461,9252418.05541992,3680,6894
763547.56616211,9252344.89526367,3670,6895
763547.57519531,9252430.61853027,3690,6896
763547.70324707,9252123.92712402,3720,6897
763547.75305176,9252468.58789063,3710,6898
763547.76855469,9252512.82189941,3730,6899
763547.84289551,9252539.62976074,3750.006,6900
763547.92492676,9251988.72906494,3730,6901
763547.95959473,9252243.82562256,3700,6902
763548.05554199,9252398.9822998,3670,6903
763548.1394043,9252010.27148438,3730,6904
763548.18603516,9252132.20202637,3710,6905
763548.23681641,9252099.60437012,3730,6906
763548.45666504,9252297.67053223,3697.07049561,6907
763548.59228516,9252005.25091553,3730,6908
763548.63415527,9252459.05029297,3710,6909
763548.70129395,9252109.24072266,3720,6910
763548.76708984,9252510.51928711,3727.2645874,6911
763548.82592773,9252445.44189453,3700,6912
763548.83300781,9252489.19494629,3725.76873779,6913
763548.9239502,9252000.33782959,3730,6914
763548.94970703,9251991.97094727,3730,6915
763548.96228027,9251994.59399414,3730,6916
763549.01806641,9252284.3704834,3696.07910156,6917
763549.13464355,9252270.31317139,3694.80517578,6918
763549.29162598,9252329.83795166,3680,6919
763549.32971191,9252267.5213623,3700,6920
763549.38122559,9252366.63098145,3660,6921
763549.59851074,9251977.03076172,3730,6922
763549.66809082,9252484.02661133,3720,6923
763549.66882324,9252533.44604492,3740,6924
763549.70996094,9251963.50970459,3740,6925
763549.96801758,9252322.88116455,3690,6926
763549.97192383,9252472.68481445,3720,6927
763550.26245117,9252269.45300293,3700,6928
763550.26757813,9252227.79492188,3710,6929
763550.42004395,9252359.69012451,3670,6930
763550.42810059,9252439.39208984,3690,6931
763550.68408203,9252510.82434082,3730,6932
763550.74316406,9252270.26623535,3700,6933
763550.93225098,9252341.66314697,3680,6934
763550.96069336,9252467.25354004,3710,6935
763551.4140625,9252453.11828613,3700,6936
763551.70605469,9251972.8706665,3740,6937
763551.78613281,9251959.29620361,3750.006,6938
763551.92944336,9252136.81896973,3710,6939
763551.98486328,9252114.09295654,3720,6940
763552.07629395,9252129.59594727,3720,6941
763552.08850098,9252078.2053833,3730,6942
763552.16430664,9252082.76409912,3730,6943
763552.19824219,9252073.22558594,3730,6944
763552.21411133,9252085.7565918,3730,6945
763552.26208496,9252171.30377197,3710,6946
763552.29724121,9252090.75787354,3730,6947
763552.37194824,9252369.45935059,3660,6948
763552.48779297,9252068.30938721,3730,6949
763552.71655273,9252106.86798096,3730,6950
763552.85070801,9252063.85699463,3730,6951
763552.90405273,9252457.53747559,3710,6952
763553.13220215,9252327.09991455,3690,6953
763553.16894531,9252192.66943359,3710,6954
763553.19287109,9252506.90722656,3726.52337646,6955
763553.23156738,9252056.57061768,3730,6956
763553.23474121,9252444.03027344,3700,6957
763553.28295898,9252345.0680542,3680,6958
763553.33947754,9252362.42791748,3670,6959
763553.36694336,9252509.109375,3730,6960
763553.61315918,9252314.55780029,3690,6961
763553.77807617,9252517.29516602,3730,6962
763553.81799316,9252239.99700928,3710,6963
763554.03527832,9252354.3795166,3670,6964
763554.06054688,9252466.08032227,3710,6965
763554.15429688,9252043.93988037,3730,6966
763554.34619141,9252275.2600708,3700,6967
763554.64404297,9252119.6652832,3720,6968
763554.69958496,9252485.56518555,3725.05932617,6969
763554.8380127,9252470.73022461,3720,6970
763554.890625,9252371.76568604,3660,6971
763554.90246582,9252437.96838379,3690,6972
763554.92785645,9252133.11297607,3720,6973
763555.00439453,9252257.6305542,3700,6974
763555.12304688,9252028.15020752,3730,6975
763555.48181152,9252278.97052002,3695.89312744,6976
763555.50976563,9252335.1362915,3680,6977
763555.56860352,9252209.2744751,3710,6978
763555.57006836,9252451.78759766,3700,6979
763555.57409668,9252292.87548828,3697.07049561,6980
763555.6583252,9252141.21881104,3710,6981
763555.80773926,9251965.64733887,3740,6982
763555.81054688,9252111.42553711,3730,6983
763555.82995605,9252316.97680664,3690,6984
763555.95544434,9252507.59570313,3730,6985
763555.98999023,9252521.40039063,3740,6986
763556.34912109,9252365.27416992,3670,6987
763556.82385254,9252161.35717773,3710,6988
763556.91442871,9252456.25341797,3710,6989
763557.01062012,9252422.98071289,3680,6990
763557.05566406,9251980.74279785,3730,6991
763557.07263184,9252373.88122559,3660,6992
763557.15649414,9252465.04162598,3710,6993
763557.32873535,9251975.58843994,3740,6994
763557.40002441,9251961.23132324,3750.006,6995
763557.52526855,9252442.81982422,3700,6996
763557.67565918,9252351.43060303,3680,6997
763557.78674316,9252018.50109863,3730,6998
763557.79858398,9252506.50830078,3730,6999
763557.80578613,9252515.16467285,3730,7000
763557.82348633,9252084.4387207,3740,7001
763557.84790039,9252082.99414063,3740,7002
763557.85021973,9252250.8527832,3710,7003
763557.86987305,9251981.84136963,3730,7004
763557.90429688,9252079.65905762,3740,7005
