XP,YP,ZP,PID
4860,10980,2152.64596558,1804
4860,10990,2153.99057007,1805
4860,11000,2156.61676025,1806
4860,11010,2160.81185913,1807
4860,11020,2166.206604,1808
4860,11110,2209.92929077,1809
4860,11140,2226.29830933,1810
4860,11159.9987793,2237.64398193,1811
4860,11169.95117188,2243.09709167,1812
4860,11179.41894531,2247.96990967,1813
4860,11189.75830078,2252.8977356,1814
4860.81615444,10310.81615444,2120,1815
4861.24081606,10310,2120,1816
4861.36684149,10408.63315851,2120,1817
4861.92723243,10409.73926757,2120,1818
4862.05932799,10410,2120,1819
4863.01050837,10363.01050837,2120,1820
4863.88650777,10340,2120,1821
4865,10135,2081.36636353,1822
4865,10145,2084.03009033,1823
4865,10175,2090.63623047,1824
4865,10195,2094.64929199,1825
4865,10255,2103.41836548,1826
4865,10265,2105.15863037,1827
4865,10285,2109.76403809,1828
4865,10295,2114.55697632,1829
4865,10345,2118.77954102,1830
4865,10355,2118.07977295,1831
4865,10415,2119.55880737,1832
4865,10425,2115.50088501,1833
4865,10445,2110.26147461,1834
4865,10465,2097.91864014,1835
4865,10495,2098.83813477,1836
4865,10505,2100.581604,1837
4865,10515,2099.60076904,1838
4865,10535,2095.08920288,1839
4865,10545,2095.81903076,1840
4865,10555,2099.4916687,1841
4865,10575,2110.35760498,1842
4865,10585,2114.9074707,1843
4865,10595,2117.83990479,1844
4865,10605,2119.20480347,1845
4865,10615,2119.70101929,1846
4865,10795,2166.22872925,1847
4865,10805,2167.75476074,1848
4865,10815,2168.33428955,1849
4865,10915,2147.01028442,1850
4865,10925,2146.90606689,1851
4865,11035,2172.91574097,1852
4865,11115,2210.96795654,1853
4865.24813559,10414.75186441,2120,1854
4865.59404598,10415.59404598,2120,1855
4865.9905026,10360,2120,1856
4866.97515392,10420,2120,1857
4867.00446082,10342.99553918,2120,1858
4867.78022269,10357.78022269,2120,1859
4867.89467019,10422.10532981,2120,1860
4869.88484286,10429.88484286,2120,1861
4869.90244484,10430,2120,1862
4869.9214869,10430.0785131,2120,1863
4870,10010.24169922,2044.67355347,1864
4870,10040.0012207,2054.02680969,1865
4870,10080,2065.95544434,1866
4870,10090,2069.11019897,1867
4870,10130,2082.31919861,1868
4870,10190,2096.79246521,1869
4870,10220,2101.90133667,1870
4870,10230,2103.36091614,1871
4870,10270,2109.23066711,1872
4870,10280,2111.03112793,1873
4870,10290,2114.67172241,1874
4870,10300,2119.79074097,1875
4870,10300.4847478,2120,1876
4870,10349.08531904,2120,1877
4870,10350,2119.81637573,1878
4870,10351.06959381,2120,1879
4870,10430.36610223,2120,1880
4870,10440,2117.20895386,1881
4870,10450,2111.99594116,1882
4870,10460,2104.45939636,1883
4870,10470,2098.0942688,1884
4870,10480,2096.30197144,1885
4870,10490,2098.53807068,1886
4870,10500,2101.27565002,1887
4870,10510,2101.75271606,1888
4870,10520,2099.80195618,1889
4870,10530,2097.20353699,1890
4870,10540,2096.29090881,1891
4870,10550,2098.37365723,1892
4870,10560,2102.92649841,1893
4870,10570,2108.43545532,1894
4870,10580,2113.53410339,1895
4870,10590,2117.28425598,1896
4870,10600,2119.34503174,1897
4870,10610,2120.17022705,1898
4870,10620,2120.64691162,1899
4870,10630,2121.50453186,1900
4870,10640,2122.88331604,1901
4870,10650,2124.3253479,1902
4870,10660,2125.36958313,1903
4870,10670,2126.12496948,1904
4870,10680,2127.16882324,1905
4870,10690,2128.99629211,1906
4870,10700,2131.67146301,1907
4870,10710,2135.03671265,1908
4870,10760,2156.12969971,1909
4870,10780,2164.50830078,1910
4870,10790,2167.62239075,1911
4870,10800,2169.65119934,1912
4870,10810,2170.6282959,1913
4870,10900,2152.64863586,1914
4870,10910,2149.73085022,1915
4870,10920,2148.16644287,1916
4870,10930,2148.61825562,1917
4870,10950,2152.86775208,1918
4870,10960,2154.55155945,1919
4870,10980,2155.52667236,1920
4870,10990,2155.67048645,1921
4870,11000,2156.74623108,1922
4870,11010,2159.41598511,1923
4870,11020,2163.52723694,1924
4870,11030,2168.39395142,1925
4870,11040,2173.42301941,1926
4870,11050,2178.30125427,1927
4870,11070,2187.24473572,1928
4870,11080,2191.68450928,1929
4870,11090,2196.49163818,1930
4870,11100,2201.65109253,1931
4870,11120,2212.53343201,1932
4870,11150,2230.23484802,1933
4870,11189.75830078,2250.91394043,1934
4870.2009554,10300.2009554,2120,1935
4870.3271709,10350,2120,1936
4870.33763537,10349.66236463,2120,1937
4870.36917196,10300,2120,1938
4870.38103983,10350.38103983,2120,1939
4871.92183995,10438.07816005,2120,1940
4871.9802437,10298.21604588,2120,1941
4872.9645705,10440,2120,1942
4874.93937422,10294.93937422,2120,1943
4875,10135,2086.28640747,1944
4875,10195,2100.765625,1945
4875,10245,2109.38684082,1946
4875,10275,2113.08816528,1947
4875,10285,2115.41299438,1948
4875,10445,2119.5307312,1949
4875,10475,2098.03994751,1950
4875,10485,2098.41165161,1951
4875,10505,2103.44613647,1952
4875,10515,2102.56066895,1953
4875,10535,2097.51504517,1954
4875,10545,2097.81655884,1955
4875,10575,2111.79620361,1956
4875,10585,2116.287323,1957
4875,10595,2119.12301636,1958
4875,10605,2120.37942505,1959
4875,10635,2123.13897705,1960
4875,10775,2165.38583374,1961
4875,10915,2150.36355591,1962
4875,10925,2149.31588745,1963
4875,10935,2150.33990479,1964
4875,10975,2157.33224487,1965
4875,11005,2158.01461792,1966
4875,11125,2214.40179443,1967
4875.330802,10444.669198,2120,1968
4875.68494191,10294.0410073,2120,1969
4880,10010.24169922,2047.78588867,1970
4880,10020.58105469,2051.0617981,1971
4880,10070,2067.15409851,1972
4880,10080,2070.28642273,1973
4880,10130,2086.85449219,1974
4880,10160,2095.68612671,1975
4880,10220,2108.30941772,1976
4880,10230,2110.24797058,1977
4880,10280,2117.275177,1978
4880,10290,2120.56672668,1979
4880,10294.55606582,2122.7957132,1980
4880,10448.54281385,2120,1981
4880,10450,2118.87017822,1982
4880,10460,2109.24050903,1983
4880,10470,2101.64926147,1984
4880,10480,2099.39080811,1985
4880,10490,2101.56983948,1986
4880,10500,2104.36578369,1987
4880,10510,2104.83155823,1988
4880,10520,2102.7224884,1989
4880,10530,2099.82835388,1990
4880,10540,2098.48405457,1991
4880,10550,2100.07905579,1992
4880,10560,2104.24569702,1993
4880,10580,2114.49479675,1994
4880,10590,2118.13577271,1995
4880,10600,2120.0851593,1996
4880,10620,2121.52696228,1997
4880,10630,2122.89697266,1998
4880,10640,2125.08050537,1999
4880,10650,2127.43486023,2000
4880,10660,2129.30001831,2001
4880,10670,2130.65484619,2002
4880,10680,2132.02157593,2003
4880,10750,2156.50842285,2004
4880,10780,2169.94073486,2005
4880,10790,2172.8637085,2006
4880,10800,2174.73390198,2007
4880,10840,2174.79478455,2008
4880,10850,2173.11669922,2009
4880,10900,2156.8706665,2010
4880,10910,2153.58216858,2011
4880,10920,2151.29502869,2012
4880,10930,2150.8639679,2013
4880,10940,2152.37573242,2014
4880,10950,2154.98452759,2015
4880,10960,2157.47148132,2016
4880,10970,2158.90016174,2017
4880,10980,2159.06770325,2018
4880,11010,2159.59481812,2019
4880,11020,2162.01051331,2020
4880,11030,2165.41719055,2021
4880,11040,2169.46969604,2022
4880,11050,2173.90458679,2023
4880,11060,2178.50160217,2024
4880,11080,2188.27455139,2025
4880,11090,2193.65541077,2026
4880.71506589,10449.28493411,2120,2027
4882.14170222,10450,2120,2028
4885,10155,2096.82763672,2029
4885,10185,2104.27270508,2030
4885,10245,2116.35690308,2031
4885,10255,2117.92276001,2032
4885,10275,2119.67950439,2033
4885,10285,2121.72555542,2034
4885,10455,2116.24795532,2035
4885,10465,2106.30014038,2036
4885,10475,2101.1473999,2037
4885,10485,2101.79391479,2038
4885,10505,2106.80795288,2039
4885,10515,2105.67010498,2040
4885,10535,2099.9855957,2041
4885,10545,2099.73580933,2042
4885,10575,2112.36779785,2043
4885,10585,2116.74462891,2044
4885,10595,2119.49761963,2045
4885,10775,2170.83276367,2046
4885,10785,2174.18893433,2047
4885,10795,2176.50216675,2048
4885,10805,2177.82998657,2049
4885,10855,2174.43170166,2050
4885,10885,2164.44894409,2051
4885,10925,2152.21292114,2052
4885,10935,2152.4100647,2053
4885,10945,2154.52111816,2054
4885,10995,2160.01596069,2055
4885,11005,2159.91555786,2056
4885,11045,2169.81790161,2057
4885,11055,2174.23745728,2058
4885,11065,2179.0279541,2059
4885,11155,2230.71221924,2060
4885,11164.99511719,2236.30838013,2061
4885,11174.84863281,2241.43487549,2062
4885.18370285,10295.18370285,2126.14069427,2063
4887.37544317,10452.62455683,2120,2064
4889.5201765,10295.63693921,2129.04817365,2065
4890,10010.24169922,2050.24697876,2066
4890,10013.15429688,2051.18615723,2067
4890,10020.58105469,2053.69638062,2068
4890,10030.04882813,2057.06285095,2069
4890,10080,2074.08937073,2070
4890,10130,2090.83200073,2071
4890,10170,2103.15629578,2072
4890,10180,2105.63516235,2073
4890,10220,2114.11172485,2074
4890,10240,2118.52174377,2075
4890,10250,2120.34082031,2076
4890,10260,2121.68000793,2077
4890,10280,2123.76756287,2078
4890,10290,2126.7989502,2079
4890,10295.74032341,2129.39394671,2080
4890,10453.64767959,2120,2081
4890,10460,2112.78070068,2082
4890,10470,2104.88114929,2083
4890,10480,2103.05322266,2084
4890,10490,2105.50508118,2085
4890,10500,2108.14004517,2086
4890,10510,2108.24563599,2087
4890,10520,2105.8110199,2088
4890,10530,2102.60636902,2089
4890,10540,2100.75463867,2090
4890,10550,2101.56892395,2091
4890,10560,2104.95378113,2092
4890,10580,2114.55445862,2093
4890,10590,2118.18887329,2094
4890,10600,2120.18655396,2095
4890,10610,2121.0958252,2096
4890,10620,2122.04492188,2097
4890,10630,2123.89970398,2098
4890,10640,2126.69778442,2099
4890,10650,2129.77975464,2100
4890,10660,2132.48712158,2101
4890,10670,2134.646698,2102
4890,10680,2136.55870056,2103
4890,10690,2138.66860962,2104
4890,10710,2144.46725464,2105
4890,10720,2148.29179382,2106
4890,10740,2156.7118988,2107
4890,10750,2161.41610718,2108
4890,10770,2171.27412415,2109
4890,10780,2175.11132813,2110
4890,10790,2177.90368652,2111
4890,10800,2179.71841431,2112
4890,10820,2180.86747742,2113
4890,10830,2180.60220337,2114
4890,10840,2179.69720459,2115
4890,10850,2177.96159363,2116
4890,10920,2154.71284485,2117
4890,10930,2153.50602722,2118
4890,10940,2154.37738037,2119
4890,10950,2156.98060608,2120
4890,10960,2160.05265808,2121
4890,10970,2162.18171692,2122
4890,10980,2162.77459717,2123
4890,11010,2161.62973022,2124
4890,11020,2162.36291504,2125
4890,11030,2164.03115845,2126
4890,11040,2166.76965332,2127
4890,11050,2170.5488739,2128
4890,11060,2175.12200928,2129
4890,11070,2180.27947998,2130
4890,11090,2191.65536499,2131
4890,11189.75830078,2247.51626587,2132
4890.53317187,10295.87015874,2129.75724812,2133
4890.88942833,10295.95691253,2130,2134
4895,10010.71777344,2051.3024292,2135
4895,10065,2070.84054565,2136
4895,10155,2101.25741577,2137
4895,10165,2104.14712524,2138
4895,10245,2122.51931763,2139
4895,10255,2124.16925049,2140
4895,10285,2128.15072632,2141
4895,10465,2109.74832153,2142
4895,10475,2105.0447998,2143
4895,10485,2106.19287109,2144
4895,10505,2110.64431763,2145
4895,10535,2102.67404175,2146
4895,10545,2101.63339233,2147
4895,10585,2116.39749146,2148
4895,10595,2119.30474854,2149
4895,10625,2123.19543457,2150
4895,10765,2171.44708252,2151
4895,10775,2175.78897095,2152
4895,10785,2179.07113647,2153
4895,10795,2181.38482666,2154
4895,10835,2182.68716431,2155
4895,10845,2181.34194946,2156
4895,10855,2179.14498901,2157
4895,10865,2176.21377563,2158
4895,10915,2157.76605225,2159
4895,10925,2155.40750122,2160
4895,10935,2154.8343811,2161
4895,10945,2156.45822144,2162
4895,11035,2164.8381958,2163
4895,11045,2167.53091431,2164
4895,11055,2171.49453735,2165
4895,11065,2176.42190552,2166
4895,11075,2182.01043701,2167
4895,11155,2228.77786255,2168
4895,11164.99511719,2234.31466675,2169
4895,11174.84863281,2239.41705322,2170
4895.76401324,10455.76401324,2120,2171
4897.58815214,10297.58815214,2134.56448651,2172
4900,10010.24169922,2051.61279297,2173
4900,10013.15429688,2052.64932251,2174
4900,10020.58105469,2055.43283081,2175
4900,10030.04882813,2059.17329407,2176
4900,10080,2077.34620667,2177
4900,10090,2080.68963623,2178
4900,10100,2084.03512573,2179
4900,10110,2087.36688232,2180
4900,10130,2094.30429077,2181
4900,10210,2117.45057678,2182
4900,10250,2126.20233154,2183
4900,10270,2128.71629333,2184
4900,10280,2130.17884827,2185
4900,10290,2133.05543518,2186
4900,10298.12027883,2136.28509717,2187
4900,10457.52281046,2120,2188
4900,10460,2116.95344543,2189
4900,10470,2109.17497253,2190
4900,10480,2107.82670593,2191
4900,10490,2110.3245697,2192
4900,10500,2112.48582458,2193
4900,10510,2112.02172852,2194
4900,10520,2109.21876526,2195
4900,10530,2105.68444824,2196
4900,10540,2103.17170715,2197
4900,10550,2102.89376831,2198
4900,10560,2105.13253784,2199
4900,10570,2109.21846008,2200
4900,10580,2113.84187317,2201
4900,10590,2117.63719177,2202
4900,10600,2119.9591217,2203
4900,10610,2121.28648376,2204
4900,10630,2125.07737732,2205
4900,10650,2131.79177856,2206
4900,10660,2135.15344238,2207
4900,10670,2138.10449219,2208
4900,10680,2140.66194153,2209
4900,10690,2143.11471558,2210
4900,10700,2145.76730347,2211
4900,10710,2148.88665771,2212
4900,10720,2152.59233093,2213
4900,10730,2156.68862915,2214
4900,10740,2161.06446838,2215
4900,10750,2165.91569519,2216
4900,10760,2171.0881958,2217
4900,10770,2175.86114502,2218
4900,10780,2179.69636536,2219
4900,10790,2182.56112671,2220
4900,10800,2184.49937439,2221
4900,10810,2185.50195313,2222
4900,10840,2184.3605957,2223
4900,10850,2182.53488159,2224
4900,10860,2179.91777039,2225
4900,10920,2158.28225708,2226
4900,10930,2156.47790527,2227
4900,10940,2156.65032959,2228
4900,10950,2158.94242859,2229
4900,10960,2162.30729675,2230
4900,10970,2165.10118103,2231
4900,10980,2166.39024353,2232
4900,10990,2166.42602539,2233
4900,11010,2165.26391602,2234
4900,11020,2164.74465942,2235
4900,11030,2164.82080078,2236
4900,11040,2166.11276245,2237
4900,11050,2168.93495178,2238
4900,11060,2173.13775635,2239
4900,11070,2178.36541748,2240
4900,11120,2207.26831055,2241
4900,11189.75830078,2245.40887451,2242
4901.36142778,10298.43476682,2137.23659873,2243
4901.5269888,10298.4730112,2137.35230929,2244
4901.85482567,10458.14517433,2120,2245
4903.18266756,10298.93911081,2138.39249713,2246
4905,10010.71777344,2052.09375,2247
4905,10045,2066.13809204,2248
4905,10055,2070.02069092,2249
4905,10065,2073.64328003,2250
4905,10075,2077.06430054,2251
4905,10145,2101.52215576,2252
4905,10155,2105.0447998,2253
4905,10165,2108.12997437,2254
4905,10255,2129.71276855,2255
4905,10465,2114.50845337,2256
4905,10475,2110.24346924,2257
4905,10485,2111.55496216,2258
4905,10505,2114.86001587,2259
4905,10545,2103.62969971,2260
4905,10555,2103.97576904,2261
4905,10585,2115.45419312,2262
4905,10635,2127.41464233,2263
4905,10765,2175.6005249,2264
4905,10775,2179.96255493,2265
4905,10785,2183.38235474,2266
4905,10795,2185.90905762,2267
4905,10805,2187.47949219,2268
4905,10815,2188.09701538,2269
4905,10845,2185.75158691,2270
4905,10855,2183.47055054,2271
4905,10865,2180.47387695,2272
4905,10875,2176.9362793,2273
4905,10915,2161.5821228,2274
4905,10925,2158.87139893,2275
4905,10935,2157.61590576,2276
4905,10945,2158.55874634,2277
4905,11035,2165.99526978,2278
4905,11045,2167.39038086,2279
4905,11055,2170.47769165,2280
4905,11065,2175.00375366,2281
4905.69116777,10299.62274939,2140,2282
4906.06626561,10460,2120,2283
4906.94514286,10297.68495238,2140,2284
4908.67715305,10461.32284695,2120,2285
4910,10010.24169922,2051.77072144,2286
4910,10013.15429688,2052.96235657,2287
4910,10020.58105469,2056.12374878,2288
4910,10040.0012207,2064.71292114,2289
4910,10050,2068.9045105,2290
4910,10060,2072.78894043,2291
4910,10070,2076.38757324,2292
4910,10080,2079.82034302,2293
4910,10090,2083.22465515,2294
4910,10100,2086.60371399,2295
4910,10110,2089.95576477,2296
4910,10120,2093.44369507,2297
4910,10130,2097.18362427,2298
4910,10180,2114.40148926,2299
4910,10210,2122.67633057,2300
4910,10230,2127.58966064,2301
4910,10240,2129.70819092,2302
4910,10250,2131.41725159,2303
4910,10260,2132.89979553,2304
4910,10270,2134.35693359,2305
4910,10280,2136.27534485,2306
4910,10290,2139.12568665,2307
4910,10462.68114186,2120,2308
4910,10470,2114.60717773,2309
4910,10480,2113.49763489,2310
4910,10490,2115.68162537,2311
4910,10500,2117.13685608,2312
4910,10510,2116.05737305,2313
4910,10520,2112.92840576,2314
4910,10530,2109.08891296,2315
4910,10540,2105.88464355,2316
4910,10550,2104.44337463,2317
4910,10560,2105.40605164,2318
4910,10570,2108.55805969,2319
4910,10580,2112.78329468,2320
4910,10590,2116.69381714,2321
4910,10600,2119.54766846,2322
4910,10610,2121.63034058,2323
4910,10650,2134.05381775,2324
4910,10700,2149.87611389,2325
4910,10710,2152.91741943,2326
4910,10720,2156.47782898,2327
4910,10740,2164.88549805,2328
4910,10750,2169.72940063,2329
4910,10770,2179.58940125,2330
4910,10780,2183.5630188,2331
4910,10800,2188.91740417,2332
4910,10810,2190.10476685,2333
4910,10820,2190.32159424,2334
4910,10840,2188.61390686,2335
4910,10850,2186.70785522,2336
4910,10910,2165.33456421,2337
4910,10920,2162.09954834,2338
4910,10930,2159.80157471,2339
4910,10940,2159.19732666,2340
4910,10950,2160.8651123,2341
4910,10970,2167.52053833,2342
4910,10980,2169.66241455,2343
4910,11020,2168.60803223,2344
4910,11030,2167.62956238,2345
4910,11040,2167.66870117,2346
4910,11050,2169.29330444,2347
4910,11130,2211.12649536,2348
4910,11189.75830078,2242.89086914,2349
4911.01294041,10291.01294041,2140,2350
4911.7457764,10290,2140,2351
4913.464059,10286.535941,2140,2352
4914.52865438,10284.52865438,2140,2353
4914.84928274,10464.84928274,2120,2354
4915,10010.71777344,2051.66314697,2355
4915,10035.00488281,2062.85317993,2356
4915,10045,2067.36108398,2357
4915,10055,2071.55007935,2358
4915,10065,2075.3838501,2359
4915,10075,2078.94570923,2360
4915,10085,2082.41311646,2361
4915,10095,2085.85488892,2362
4915,10105,2089.22937012,2363
4915,10145,2104.36349487,2364
4915,10155,2108.08007813,2365
4915,10195,2121.06912231,2366
4915,10205,2123.81539917,2367
4915,10225,2128.90023804,2368
4915,10235,2131.21118164,2369
4915,10245,2133.01416016,2370
4915,10255,2134.4992981,2371
4915,10465,2119.93859863,2372
4915,10475,2116.08651733,2373
4915,10495,2119.25881958,2374
4915,10505,2119.15200806,2375
4915,10515,2116.65765381,2376
4915,10545,2106.08666992,2377
4915,10555,2105.21844482,2378
4915,10565,2106.79315186,2379
4915,10605,2120.64355469,2380
4915,10615,2123.12249756,2381
4915,10765,2178.90512085,2382
4915,10775,2183.34466553,2383
4915,10785,2187.03805542,2384
4915,10795,2189.92044067,2385
4915,10805,2191.79803467,2386
4915,10815,2192.53244019,2387
4915,10825,2192.28265381,2388
4915,10945,2160.77966309,2389
4915,10965,2166.81939697,2390
4915,10975,2170.02389526,2391
4915,10995,2172.73202515,2392
4915,11005,2172.53182983,2393
4915,11035,2169.10806274,2394
4915,11045,2169.31268311,2395
4915,11085,2184.92333984,2396
4915,11105,2196.35125732,2397
4915.04501874,10464.95498126,2120,2398
4916.45906267,10500,2120,2399
4916.59378873,10496.83728524,2120,2400
4916.60373745,10496.60373745,2120,2401
4916.75378692,10503.24621308,2120,2402
4917.36984688,10467.36984688,2120,2403
4917.37665134,10492.62334866,2120,2404
4917.44397176,10280,2140,2405
4918.15236752,10278.15236752,2140,2406
4918.40724842,10490,2120,2407
4918.88242957,10488.88242957,2120,2408
4919.64472367,10509.12452954,2120,2409
4919.87521305,10470,2120,2410
4919.91442477,10470.08557523,2120,2411
4920,10010.24169922,2050.60403442,2412
4920,10013.15429688,2052.0282135,2413
4920,10020.58105469,2055.69902039,2414
4920,10030.04882813,2060.3787384,2415
4920,10040.0012207,2065.13284302,2416
4920,10050,2069.59649658,2417
4920,10060,2073.70355225,2418
4920,10070,2077.48452759,2419
4920,10080,2081.07385254,2420
4920,10090,2084.6075592,2421
4920,10100,2088.06985474,2422
4920,10110,2091.52009583,2423
4920,10120,2095.21356201,2424
4920,10130,2099.23974609,2425
4920,10170,2114.45481873,2426
4920,10180,2117.86088562,2427
4920,10190,2121.28343201,2428
4920,10200,2124.3895874,2429
4920,10210,2127.11877441,2430
4920,10220,2129.75205994,2431
4920,10230,2132.25778198,2432
4920,10240,2134.26797485,2433
4920,10250,2135.75868225,2434
4920,10260,2137.15470886,2435
4920,10270,2138.90283203,2436
4920,10274.61751862,2140,2437
4920,10470.6973222,2120,2438
4920,10480,2119.09089661,2439
4920,10485.26339503,2120,2440
4920,10509.84693438,2120,2441
4920,10510,2119.9756012,2442
4920,10520,2116.63735962,2443
4920,10540,2109.03909302,2444
4920,10550,2106.77262878,2445
4920,10560,2106.61965942,2446
4920,10570,2108.64717102,2447
4920,10580,2112.03645325,2448
4920,10590,2115.71755981,2449
4920,10600,2119.08876038,2450
4920,10610,2122.14891052,2451
4920,10620,2125.25971985,2452
4920,10630,2128.7431488,2453
4920,10640,2132.60324097,2454
4920,10670,2144.43238831,2455
4920,10680,2147.66305542,2456
4920,10690,2150.62783813,2457
4920,10700,2153.57759094,2458
4920,10730,2164.06442261,2459
4920,10740,2168.32536316,2460
4920,10750,2172.97090149,2461
4920,10800,2192.76368713,2462
4920,10810,2194.19313049,2463
4920,10820,2194.4312439,2464
4920,10830,2193.77282715,2465
4920,10840,2192.51809692,2466
4920,10850,2190.65286255,2467
4920,10860,2188.01293945,2468
4920,10920,2166.21438599,2469
4920,10930,2163.40730286,2470
4920,10940,2161.92903137,2471
4920,10950,2162.69578552,2472
4920,10960,2165.6156311,2473
4920,11000,2174.73214722,2474
4920,11010,2174.28399658,2475
4920,11050,2171.34065247,2476
4920,11060,2173.21313477,2477
4920,11070,2176.65498352,2478
4920,11080,2181.41671753,2479
4920,11130,2208.99095154,2480
4920,11189.75830078,2240.31350708,2481
4920.04002403,10509.95997597,2120,2482
4920.07157405,10510,2120,2483
4920.15484593,10484.84817894,2120,2484
4920.41803922,10510.41803922,2120,2485
4921.44622578,10475.85412365,2120,2486
4921.90433815,10271.90433815,2140,2487
4921.96287023,10480,2120,2488
4922.03751582,10477.96248418,2120,2489
4923.89871496,10270,2140,2490
4924.63165195,10515.36834805,2120,2491
4925,10010.71777344,2049.79257202,2492
4925,10035.00488281,2062.49398804,2493
4925,10045,2067.23641968,2494
4925,10055,2071.59753418,2495
4925,10065,2075.61196899,2496
4925,10075,2079.37677002,2497
4925,10085,2083.02590942,2498
4925,10095,2086.597229,2499
4925,10155,2110.39712524,2500
4925,10165,2114.03253174,2501
4925,10185,2121.09353638,2502
4925,10195,2124.5295105,2503
4925,10205,2127.53060913,2504
4925,10215,2130.27764893,2505
4925,10225,2132.97677612,2506
4925,10235,2135.28955078,2507
4925,10245,2136.89614868,2508
4925,10255,2138.11288452,2509
4925,10265,2139.59146118,2510
4925,10515.68577466,2120,2511
4925,10535,2112.46820068,2512
4925,10545,2109.25302124,2513
4925,10555,2107.62399292,2514
4925,10565,2108.08755493,2515
4925,10605,2120.64157104,2516
4925,10615,2124.18984985,2517
4925,10655,2140.034729,2518
4925,10665,2144.04016113,2519
4925,10675,2147.53320313,2520
4925,10775,2185.98352051,2521
4925,10785,2189.95843506,2522
4925,10795,2193.22015381,2523
4925,10805,2195.41757202,2524
4925,10815,2196.30303955,2525
4925,10825,2196.03967285,2526
4925,10835,2195.06982422,2527
4925,10895,2177.52877808,2528
4925,10945,2163.02560425,2529
4925,10985,2174.7147522,2530
4925,10995,2176.33828735,2531
4925,11005,2176.67123413,2532
4925,11035,2173.38204956,2533
4925,11155,2221.94894409,2534
4925.96101938,10265.96101938,2140,2535
4926.92800782,10562.74252631,2108.48446221,2536
4927.03541995,10562.96458005,2108.52062829,2537
4927.46540463,10560,2108.50970449,2538
4927.89143845,10557.89143845,2108.5072723,2539
4928.68517263,10551.31482737,2109.40821118,2540
4928.8052658,10550,2109.65386234,2541
4928.89932216,10548.89932216,2109.87050118,2542
4928.92003304,10548.41773178,2110,2543
4928.99225513,10518.99225513,2120,2544
4929.16823807,10519.13671123,2120,2545
4929.16843029,10519.16843029,2119.98819872,2546
4929.2497755,10540.7502245,2112.06177942,2547
4929.26179947,10540,2112.29787955,2548
4929.26268088,10539.77275162,2112.37408361,2549
4929.269525,10539.269525,2112.54455388,2550
4929.28807814,10527.73465499,2116.68634637,2551
4929.36921391,10533.54359536,2114.4472896,2552
4930,10010.24169922,2047.89041138,2553
4930,10013.15429688,2049.62434387,2554
4930,10020.58105469,2053.94372559,2555
4930,10030.04882813,2059.15536499,2556
4930,10040.0012207,2064.19320679,2557
4930,10050,2068.80387878,2558
4930,10060,2073.04925537,2559
4930,10070,2077.03401184,2560
4930,10080,2080.84718323,2561
4930,10090,2084.55018616,2562
4930,10100,2088.1647644,2563
4930,10110,2091.85830688,2564
4930,10120,2095.91516113,2565
4930,10130,2100.34547424,2566
4930,10170,2116.80551147,2567
4930,10180,2120.37667847,2568
4930,10190,2123.94570923,2569
4930,10200,2127.23703003,2570
4930,10210,2130.16877747,2571
4930,10220,2132.99440002,2572
4930,10230,2135.60289001,2573
4930,10240,2137.52534485,2574
4930,10250,2138.75489807,2575
4930,10260,2139.91853333,2576
4930,10260.45297586,2140,2577
4930,10569.61276739,2109.97778826,2578
4930,10570,2110.01107788,2579
4930,10580,2112.16073608,2580
4930,10610,2122.5473175,2581
4930,10630,2130.51278687,2582
4930,10640,2134.61557007,2583
4930,10650,2138.88528442,2584
4930,10660,2143.08580017,2585
4930,10670,2146.87104797,2586
4930,10680,2150.20272827,2587
4930,10690,2153.42431641,2588
4930,10700,2156.75233459,2589
4930,10710,2160.17304993,2590
4930,10720,2163.73742676,2591
4930,10740,2171.51116943,2592
4930,10750,2175.78401184,2593
4930,10780,2189.09432983,2594
4930,10790,2192.86424255,2595
4930,10800,2195.76737976,2596
4930,10810,2197.42021179,2597
4930,10820,2197.77734375,2598
4930,10870,2188.79304504,2599
4930,10920,2170.4254303,2600
4930,10930,2167.06315613,2601
4930,10940,2164.69483948,2602
4930,10950,2164.45062256,2603
4930,10960,2166.72288513,2604
4930,10970,2170.4694519,2605
4930,10980,2174.17108154,2606
4930,11000,2178.19299316,2607
4930,11050,2174.59848022,2608
4930,11060,2174.92852783,2609
4930,11070,2176.7598877,2610
4930,11080,2180.28390503,2611
4930,11090,2185.10964966,2612
4930,11120,2201.12565613,2613
4930,11189.75830078,2237.89590454,2614
4930.04938822,10569.72118657,2110,2615
4930.17639616,10570,2110.05712025,2616
4930.32676577,10570.32676577,2110.12180309,2617
4930.68881435,10260,2140,2618
4931.65755976,10258.34244024,2140,2619
4931.84171684,10603.66629376,2120,2620
4931.97577294,10604.07268118,2120.15933229,2621
4932.10760141,10603.67719577,2120,2622
4932.2508436,10651.87387321,2140,2623
4932.32865757,10652.32865757,2140.22684929,2624
4932.79729319,10606.4172944,2121.00693204,2625
4933.00108504,10606.99891496,2121.21719335,2626
4933.22480519,10656.77519481,2142.2344764,2627
4933.25742787,10656.90825471,2142.28553032,2628
4933.66180744,10603.92290982,2120,2629
4933.94252634,10610,2122.46613404,2630
4934.01544002,10660,2143.47180591,2631
4934.33439151,10580,2112.69770698,2632
4934.37197058,10611.48331443,2123.13687566,2633
4934.41720349,10254.41720349,2140,2634
4934.95591337,10664.95591337,2145.80007322,2635
