XP,YP,ZP,PID
4785,10435,2101.89065552,1660
4785,10445,2096.32836914,1661
4785,10455,2090.90631104,1662
4785,10535,2075.04312134,1663
4785,10545,2077.57867432,1664
4785,10555,2080.22332764,1665
4785,10565,2082.37359619,1666
4785,10575,2083.96875,1667
4785,10585,2085.32189941,1668
4785,10595,2086.75622559,1669
4785,10605,2088.58468628,1670
4785,10615,2090.96490479,1671
4785,10625,2093.69836426,1672
4785,10715,2104.7159729,1673
4785,10725,2105.63150024,1674
4785,10735,2107.45385742,1675
4785,10745,2109.80142212,1676
4785,10755,2112.26220703,1677
4785,10765,2114.52676392,1678
4785,10775,2116.51635742,1679
4785,10785,2118.36190796,1680
4785,10795,2120.26101685,1681
4785,10805,2122.26419067,1682
4785,10815,2124.14849854,1683
4785,10825,2125.61288452,1684
4785,10835,2126.65826416,1685
4785,10845,2127.66778564,1686
4785,10855,2128.92724609,1687
4785,10895,2132.509552,1688
4785,10905,2133.93609619,1689
4785,10915,2136.45684814,1690
4785,10925,2140.29031372,1691
4785,10935,2145.27810669,1692
4785,10995,2177.8069458,1693
4785,11005,2182.88659668,1694
4785,11055,2208.96218872,1695
4785,11115,2239.27133179,1696
4785,11125,2243.56500244,1697
4785,11164.99511719,2257.70074463,1698
4790,10010.24169922,2009.79669189,1699
4790,10013.15429688,2010.04548645,1700
4790,10020.58105469,2010.77256775,1701
4790,10030.04882813,2012.04537964,1702
4790,10040.0012207,2013.91419983,1703
4790,10050,2016.11650085,1704
4790,10060,2018.38479614,1705
4790,10070,2020.77615356,1706
4790,10120,2032.82495117,1707
4790,10130,2034.70399475,1708
4790,10140,2036.20347595,1709
4790,10170,2038.82730103,1710
4790,10180,2040.10430908,1711
4790,10190,2041.69046021,1712
4790,10200,2043.49008179,1713
4790,10290,2087.40808105,1714
4790,10300,2091.84617615,1715
4790,10310,2094.51531982,1716
4790,10320,2094.62930298,1717
4790,10330,2091.78613281,1718
4790,10340,2086.91911316,1719
4790,10350,2082.79595947,1720
4790,10360,2082.83616638,1721
4790,10370,2088.45071411,1722
4790,10380,2097.53915405,1723
4790,10390,2106.18196106,1724
4790,10400,2111.5683136,1725
4790,10410,2112.9719696,1726
4790,10420,2110.8285675,1727
4790,10430,2106.12329102,1728
4790,10440,2100.3372345,1729
4790,10450,2094.73832703,1730
4790,10460,2089.69316101,1731
4790,10470,2085.04052734,1732
4790,10480,2080.7869873,1733
4790,10490,2077.26121521,1734
4790,10500,2074.7461853,1735
4790,10510,2073.28317261,1736
4790,10520,2072.89048767,1737
4790,10530,2073.71575928,1738
4790,10540,2075.77630615,1739
4790,10550,2078.56187439,1740
4790,10560,2081.2066803,1741
4790,10570,2083.20825195,1742
4790,10580,2084.68057251,1743
4790,10590,2085.95124817,1744
4790,10600,2087.34277344,1745
4790,10610,2089.12774658,1746
4790,10620,2091.30761719,1747
4790,10630,2093.66372681,1748
4790,10640,2096.08926392,1749
4790,10650,2098.53929138,1750
4790,10660,2100.82940674,1751
4790,10670,2102.69891357,1752
4790,10680,2103.85202026,1753
4790,10690,2104.12965393,1754
4790,10700,2103.91542053,1755
4790,10710,2104.05725098,1756
4790,10720,2105.17556763,1757
4790,10730,2107.22673035,1758
4790,10740,2109.77784729,1759
4790,10750,2112.45263672,1760
4790,10760,2115.04563904,1761
4790,10770,2117.42791748,1762
4790,10780,2119.5345459,1763
4790,10790,2121.43640137,1764
4790,10800,2123.31025696,1765
4790,10810,2125.20967102,1766
4790,10820,2126.87799072,1767
4790,10830,2128.01713562,1768
4790,10840,2128.74635315,1769
4790,10850,2129.4967804,1770
4790,10860,2130.39025879,1771
4790,10870,2131.11322021,1772
4790,10880,2131.48439026,1773
4790,10890,2131.78155518,1774
4790,10900,2132.51535034,1775
4790,10910,2134.15368652,1776
4790,10920,2137.02638245,1777
4790,10930,2141.21400452,1778
4790,10980,2167.92710876,1779
4790,11030,2193.65350342,1780
4790,11060,2209.93508911,1781
4790,11070,2215.50027466,1782
4790,11189.75830078,2260.88235474,1783
4795,10010.71777344,2011.27770996,1784
4795,10016.31347656,2011.90835571,1785
4795,10025.15136719,2013.06283569,1786
4795,10035.00488281,2014.77822876,1787
4795,10045,2016.95413208,1788
4795,10055,2019.27255249,1789
4795,10105,2031.597229,1790
4795,10135,2038.20657349,1791
4795,10175,2042.45935059,1792
4795,10195,2045.55184937,1793
4795,10205,2047.45645142,1794
4795,10215,2049.92044067,1795
4795,10285,2086.72937012,1796
4795,10295,2091.76187134,1797
4795,10305,2095.08615112,1798
4795,10315,2095.90768433,1799
4795,10345,2082.73797607,1800
4795,10355,2079.84765625,1801
4795,10365,2083.16278076,1802
4795,10395,2111.11978149,1803
4795,10405,2114.74465942,1804
4795,10415,2114.17642212,1805
4795,10425,2110.24453735,1806
4795,10435,2104.30825806,1807
4795,10455,2092.84616089,1808
4795,10525,2073.24655151,1809
4795,10535,2074.44009399,1810
4795,10545,2077.05895996,1811
4795,10555,2080.14489746,1812
4795,10565,2082.73049927,1813
4795,10575,2084.56124878,1814
4795,10585,2085.90203857,1815
4795,10595,2087.07437134,1816
4795,10605,2088.37365723,1817
4795,10615,2089.95812988,1818
4795,10625,2091.73928833,1819
4795,10635,2093.63153076,1820
4795,10645,2095.65866089,1821
4795,10665,2099.61541748,1822
4795,10795,2124.75656128,1823
4795,10805,2126.5821228,1824
4795,10895,2131.82931519,1825
4795,10905,2132.68457031,1826
4795,10915,2134.61572266,1827
4795,10925,2137.82815552,1828
4795,10935,2142.3053894,1829
4795,10955,2153.05551147,1830
4795,11115,2236.30471802,1831
4795,11125,2240.68795776,1832
4795,11155,2252.66366577,1833
4795,11164.99511719,2256.03814697,1834
4800,10010.24169922,2013.3147583,1835
4800,10013.15429688,2013.72003174,1836
4800,10020.58105469,2014.76899719,1837
4800,10030.04882813,2016.29212952,1838
4800,10040.0012207,2018.2567749,1839
4800,10050,2020.47425842,1840
4800,10060,2022.79161072,1841
4800,10070,2025.30465698,1842
4800,10090,2030.45327759,1843
4800,10110,2035.07249451,1844
4800,10120,2037.52687073,1845
4800,10130,2039.95584106,1846
4800,10150,2043.47756958,1847
4800,10190,2047.97853088,1848
4800,10230,2057.92939758,1849
4800,10240,2062.22955322,1850
4800,10250,2067.25,1851
4800,10280,2085.55238342,1852
4800,10290,2091.09384155,1853
4800,10300,2095.10217285,1854
4800,10310,2096.76087952,1855
4800,10320,2095.50531006,1856
4800,10330,2091.30220032,1857
4800,10340,2085.24598694,1858
4800,10350,2080.26849365,1859
4800,10360,2080.31770325,1860
4800,10370,2087.21932983,1861
4800,10380,2098.30316162,1862
4800,10390,2108.50968933,1863
4800,10400,2114.54797363,1864
4800,10410,2115.94369507,1865
4800,10420,2113.38525391,1866
4800,10430,2107.91505432,1867
4800,10440,2101.20324707,1868
4800,10450,2095.05838013,1869
4800,10460,2090.43008423,1870
4800,10470,2087.14173889,1871
4800,10480,2084.39538574,1872
4800,10490,2081.57502747,1873
4800,10500,2078.66181946,1874
4800,10520,2074.36227417,1875
4800,10530,2074.32168579,1876
4800,10540,2076.21568298,1877
4800,10550,2079.38310242,1878
4800,10560,2082.58882141,1879
4800,10570,2085.05212402,1880
4800,10580,2086.78514099,1881
4800,10590,2088.08824158,1882
4800,10600,2089.20220947,1883
4800,10610,2090.29145813,1884
4800,10620,2091.42488098,1885
4800,10630,2092.63497925,1886
4800,10640,2094.01597595,1887
4800,10650,2095.58610535,1888
4800,10660,2097.19400024,1889
4800,10670,2098.73002625,1890
4800,10680,2100.13261414,1891
4800,10690,2101.28366089,1892
4800,10700,2102.33705139,1893
4800,10710,2103.91374207,1894
4800,10720,2106.50178528,1895
4800,10730,2109.82957458,1896
4800,10740,2113.2164917,1897
4800,10750,2116.34309387,1898
4800,10760,2119.31199646,1899
4800,10770,2122.14807129,1900
4800,10780,2124.62724304,1901
4800,10800,2128.41523743,1902
4800,10810,2130.22676086,1903
4800,10820,2131.9059906,1904
4800,10830,2132.95411682,1905
4800,10840,2133.23594666,1906
4800,10850,2133.17834473,1907
4800,10860,2133.1056366,1908
4800,10870,2132.89613342,1909
4800,10880,2132.45698547,1910
4800,10890,2132.10679626,1911
4800,10900,2132.36329651,1912
4800,10910,2133.56332397,1913
4800,10920,2135.82536316,1914
4800,10930,2139.24249268,1915
4800,10950,2148.82043457,1916
4800,10960,2153.89138794,1917
4800,11030,2189.64303589,1918
4800,11179.41894531,2258.81097412,1919
4800,11189.75830078,2260.60067749,1920
4805,10035.00488281,2019.8192749,1921
4805,10065,2026.46600342,1922
4805,10105,2036.33050537,1923
4805,10285,2090.20166016,1924
4805,10295,2094.99902344,1925
4805,10305,2097.64169312,1926
4805,10315,2097.49017334,1927
4805,10335,2088.8314209,1928
4805,10345,2082.59622192,1929
4805,10355,2079.44467163,1930
4805,10365,2083.03186035,1931
4805,10375,2093.05093384,1932
4805,10385,2104.75289917,1933
4805,10395,2113.23754883,1934
4805,10405,2116.79086304,1935
4805,10415,2115.88372803,1936
4805,10425,2111.35308838,1937
4805,10435,2104.48434448,1938
4805,10515,2076.52398682,1939
4805,10525,2075.11270142,1940
4805,10535,2075.83535767,1941
4805,10545,2078.64251709,1942
4805,10595,2090.72686768,1943
4805,10625,2092.80526733,1944
4805,10635,2093.46841431,1945
4805,10645,2094.41781616,1946
4805,10655,2095.56985474,1947
4805,10665,2096.81573486,1948
4805,10675,2098.20947266,1949
4805,10685,2099.73321533,1950
4805,10695,2101.28884888,1951
4805,10705,2103.14263916,1952
4805,10895,2132.60476685,1953
4805,10905,2133.17926025,1954
4805,10915,2134.72116089,1955
4805,10925,2137.15768433,1956
4805,10965,2154.48068237,1957
4805,11045,2196.45532227,1958
4805,11075,2214.19152832,1959
4805,11085,2219.28552246,1960
4805,11155,2250.16748047,1961
4810,10010.24169922,2018.1887207,1962
4810,10050,2025.66667175,1963
4810,10080,2033.08679199,1964
4810,10110,2040.34486389,1965
4810,10130,2045.86740112,1966
4810,10140,2048.22244263,1967
4810,10210,2058.17926025,1968
4810,10220,2060.32373047,1969
4810,10230,2063.19108582,1970
4810,10240,2066.7762146,1971
4810,10250,2071.18699646,1972
4810,10260,2076.57289124,1973
4810,10290,2094.28308105,1974
4810,10300,2097.97601318,1975
4810,10310,2099.16078186,1976
4810,10320,2097.58920288,1977
4810,10330,2093.46391296,1978
4810,10340,2087.67678833,1979
4810,10350,2082.76185608,1980
4810,10360,2082.60446167,1981
4810,10370,2089.23577881,1982
4810,10380,2100.05303955,1983
4810,10390,2109.91876221,1984
4810,10400,2115.56161499,1985
4810,10410,2116.57418823,1986
4810,10420,2113.56118774,1987
4810,10430,2107.3885498,1988
4810,10440,2099.64326477,1989
4810,10450,2092.51283264,1990
4810,10460,2087.82929993,1991
4810,10470,2085.89860535,1992
4810,10480,2085.33860779,1993
4810,10490,2084.43238831,1994
4810,10500,2082.4655304,1995
4810,10510,2079.80249023,1996
4810,10520,2077.46728516,1997
4810,10530,2076.75691223,1998
4810,10540,2078.44842529,1999
4810,10550,2081.98548889,2000
4810,10560,2085.86755371,2001
4810,10570,2088.98942566,2002
4810,10580,2091.20896912,2003
4810,10590,2092.78604126,2004
4810,10600,2093.82844543,2005
4810,10610,2094.34373474,2006
4810,10620,2094.4752655,2007
4810,10630,2094.54827881,2008
4810,10640,2094.87451172,2009
4810,10650,2095.50767517,2010
4810,10660,2096.33798218,2011
4810,10670,2097.39762878,2012
4810,10680,2098.82463074,2013
4810,10690,2100.60159302,2014
4810,10700,2102.7162323,2015
4810,10710,2105.49440002,2016
4810,10730,2113.50907898,2017
4810,10740,2117.5473938,2018
4810,10750,2121.04730225,2019
4810,10760,2124.3152771,2020
4810,10770,2127.50444031,2021
4810,10780,2130.32868958,2022
4810,10790,2132.54655457,2023
4810,10800,2134.33061218,2024
4810,10830,2138.6940155,2025
4810,10850,2138.1697998,2026
4810,10860,2137.23161316,2027
4810,10870,2136.04547119,2028
4810,10880,2134.71826172,2029
4810,10890,2133.7230835,2030
4810,10900,2133.6436615,2031
4810,10910,2134.62617493,2032
4810,10940,2142.1605835,2033
4810,10950,2146.24452209,2034
4810,10960,2150.57366943,2035
4810,10990,2164.254776,2036
4810,11020,2180.63806152,2037
4810,11030,2186.45349121,2038
4810,11169.95117188,2254.33854675,2039
4810,11179.41894531,2257.31919861,2040
4810,11189.75830078,2260.02999878,2041
4815,10065,2031.912323,2042
4815,10115,2044.67263794,2043
4815,10175,2055.88311768,2044
4815,10205,2060.69711304,2045
4815,10285,2093.31872559,2046
4815,10295,2097.99920654,2047
4815,10305,2100.55032349,2048
4815,10325,2098.00057983,2049
4815,10345,2087.84066772,2050
4815,10355,2084.71444702,2051
4815,10365,2087.48574829,2052
4815,10395,2113.55859375,2053
4815,10405,2116.38772583,2054
4815,10415,2115.02893066,2055
4815,10425,2110.00802612,2056
4815,10435,2102.33224487,2057
4815,10455,2087.44165039,2058
4815,10475,2084.50814819,2059
4815,10485,2085.31884766,2060
4815,10515,2080.56985474,2061
4815,10525,2078.59902954,2062
4815,10535,2078.77648926,2063
4815,10545,2081.54580688,2064
4815,10555,2085.75891113,2065
4815,10625,2096.56869507,2066
4815,10635,2096.34805298,2067
4815,10645,2096.47576904,2068
4815,10655,2096.87875366,2069
4815,10665,2097.50283813,2070
4815,10675,2098.53845215,2071
4815,10685,2100.16244507,2072
4815,10695,2102.34277344,2073
4815,10705,2105.14138794,2074
4815,10715,2108.83096313,2075
4815,10835,2141.79544067,2076
4815,10855,2140.34829712,2077
4815,10865,2138.86499023,2078
4815,10895,2134.57391357,2079
4815,10905,2134.94241333,2080
4815,10985,2159.73001099,2081
4815,10995,2164.84506226,2082
4815,11005,2170.34890747,2083
4815,11075,2211.34454346,2084
4815,11085,2216.21575928,2085
4820,10010.24169922,2023.31430054,2086
4820,10080,2038.75398254,2087
4820,10130,2052.16233826,2088
4820,10150,2056.24177551,2089
4820,10160,2057.47018433,2090
4820,10220,2066.34355164,2091
4820,10230,2068.58613586,2092
4820,10250,2075.39674377,2093
4820,10270,2086.00320435,2094
4820,10290,2097.28730774,2095
4820,10300,2101.14198303,2096
4820,10310,2102.79550171,2097
4820,10320,2102.09588623,2098
4820,10330,2099.21205139,2099
4820,10340,2094.6643219,2100
4820,10350,2090.37202454,2101
4820,10360,2089.69750977,2102
4820,10370,2094.57841492,2103
4820,10380,2102.94633484,2104
4820,10390,2110.54467773,2105
4820,10400,2114.66577148,2106
4820,10410,2114.84841919,2107
4820,10420,2111.33752441,2108
4820,10430,2104.65203857,2109
4820,10440,2096.12168884,2110
4820,10450,2088.08175659,2111
4820,10460,2083.15202332,2112
4820,10470,2082.38191223,2113
4820,10480,2084.1879425,2114
4820,10490,2085.88464355,2115
4820,10500,2085.84741211,2116
4820,10510,2084.06884766,2117
4820,10520,2081.67749023,2118
4820,10530,2080.40544128,2119
4820,10540,2081.64254761,2120
4820,10550,2085.27909851,2121
4820,10600,2099.50791931,2122
4820,10620,2099.43482971,2123
4820,10630,2098.97851563,2124
4820,10640,2098.76504517,2125
4820,10650,2098.84973145,2126
4820,10660,2099.14353943,2127
4820,10670,2099.7285614,2128
4820,10680,2100.86579895,2129
4820,10690,2102.73728943,2130
4820,10700,2105.3812561,2131
4820,10710,2108.87582397,2132
4820,10720,2113.22991943,2133
4820,10730,2117.96609497,2134
4820,10740,2122.32972717,2135
4820,10750,2126.08155823,2136
4820,10770,2133.05566406,2137
4820,10780,2136.19920349,2138
4820,10830,2144.44337463,2139
4820,10840,2144.5483551,2140
4820,10870,2140.1734314,2141
4820,10880,2138.02552795,2142
4820,10900,2135.87548828,2143
4820,10940,2141.86837769,2144
4820,10950,2144.71101379,2145
4820,10960,2147.98791504,2146
4820,10990,2160.45465088,2147
4820,11020,2177.80351257,2148
4820,11060,2201.64903259,2149
4820,11150,2243.38197327,2150
4820,11159.9987793,2247.86218262,2151
4820,11169.95117188,2251.99517822,2152
4820,11179.41894531,2255.56924438,2153
4820,11189.75830078,2259.12652588,2154
4825,10285,2096.2243042,2155
4825,10335,2101.20950317,2156
4825,10355,2094.03909302,2157
4825,10365,2095.43603516,2158
4825,10375,2101.26519775,2159
4825,10385,2108.2277832,2160
4825,10395,2112.94015503,2161
4825,10405,2114.21334839,2162
4825,10415,2112.06506348,2163
4825,10425,2106.63827515,2164
4825,10445,2089.61846924,2165
4825,10455,2082.57165527,2166
4825,10465,2079.96514893,2167
4825,10475,2081.75042725,2168
4825,10485,2085.18258667,2169
4825,10525,2082.86645508,2170
4825,10535,2082.38839722,2171
4825,10545,2084.77624512,2172
4825,10575,2097.76361084,2173
4825,10585,2100.35714722,2174
4825,10595,2101.94848633,2175
4825,10605,2102.60568237,2176
4825,10635,2101.57037354,2177
4825,10645,2101.42724609,2178
4825,10655,2101.4864502,2179
4825,10665,2101.71411133,2180
4825,10675,2102.31958008,2181
4825,10685,2103.64297485,2182
4825,10695,2105.89608765,2183
4825,10705,2109.11630249,2184
4825,10715,2113.25967407,2185
4825,10815,2145.74365234,2186
4825,10835,2147.48422241,2187
4825,10845,2147.1164856,2188
4825,10875,2141.13214111,2189
4825,10895,2137.328125,2190
4825,10975,2151.98449707,2191
4825,10985,2156.27435303,2192
4825,10995,2161.42739868,2193
4825,11085,2212.68273926,2194
4830,10010.24169922,2028.34634399,2195
4830,10030.04882813,2032.81884766,2196
4830,10140,2060.91485596,2197
4830,10190,2068.98530579,2198
4830,10200,2070.29100037,2199
4830,10250,2079.97766113,2200
4830,10270,2089.38111877,2201
4830,10290,2100.20928955,2202
4830,10300,2104.62686157,2203
4830,10310,2107.33857727,2204
4830,10320,2108.02209473,2205
4830,10330,2106.68664551,2206
4830,10340,2103.59399414,2207
4830,10350,2100.15161133,2208
4830,10360,2099.05274963,2209
4830,10370,2101.91590881,2210
4830,10380,2107.16493225,2211
4830,10390,2111.57533264,2212
4830,10400,2113.23228455,2213
4830,10410,2111.89775085,2214
4830,10420,2107.72157288,2215
4830,10430,2100.94796753,2216
4830,10440,2092.4831543,2217
4830,10450,2084.38539124,2218
4830,10460,2079.53630066,2219
4830,10470,2079.62602234,2220
4830,10480,2083.30186462,2221
4830,10490,2087.29013062,2222
4830,10500,2089.11965942,2223
4830,10510,2088.34855652,2224
4830,10520,2086.10704041,2225
4830,10530,2084.37188721,2226
4830,10540,2085.0057373,2227
4830,10550,2088.4420929,2228
4830,10560,2093.36816406,2229
4830,10590,2103.85202026,2230
4830,10600,2105.05715942,2231
4830,10660,2104.52172852,2232
4830,10670,2104.78143311,2233
4830,10680,2105.54673767,2234
4830,10690,2107.20491028,2235
4830,10700,2109.95210266,2236
4830,10710,2113.71728516,2237
4830,10730,2123.00920105,2238
4830,10740,2127.4566803,2239
4830,10750,2131.39543152,2240
4830,10820,2149.27018738,2241
4830,10850,2149.20632935,2242
4830,10890,2139.69468689,2243
4830,10900,2138.55897522,2244
4830,10910,2138.7571106,2245
4830,10940,2142.83868408,2246
4830,10950,2144.59672546,2247
4830,10960,2146.64857483,2248
4830,10970,2149.26141357,2249
4830,10980,2152.7766571,2250
4830,10990,2157.34757996,2251
4830,11110,2221.53359985,2252
4830,11159.9987793,2245.01184082,2253
4830,11169.95117188,2249.65814209,2254
4830,11179.41894531,2253.73712158,2255
4830,11189.75830078,2257.94946289,2256
4835,10165,2068.39501953,2257
4835,10225,2076.25848389,2258
4835,10235,2078.10006714,2259
4835,10245,2080.74151611,2260
4835,10315,2110.609375,2261
4835,10325,2110.93103027,2262
4835,10335,2109.27560425,2263
4835,10375,2107.67816162,2264
4835,10385,2111.50567627,2265
4835,10395,2113.16873169,2266
4835,10405,2112.07421875,2267
4835,10445,2087.34155273,2268
4835,10455,2080.69436646,2269
4835,10465,2078.41500854,2270
4835,10475,2081.12298584,2271
4835,10495,2090.10263062,2272
4835,10505,2091.05355835,2273
4835,10515,2089.45397949,2274
4835,10535,2085.9772644,2275
4835,10545,2087.85119629,2276
4835,10575,2102.09649658,2277
4835,10585,2105.29290771,2278
4835,10595,2107.18148804,2279
4835,10605,2107.98272705,2280
4835,10685,2108.92205811,2281
4835,10695,2111.06912231,2282
4835,10705,2114.3895874,2283
4835,10795,2149.1993103,2284
4835,10845,2152.48651123,2285
4835,10855,2150.95437622,2286
4835,10875,2145.47753906,2287
4835,10965,2147.40411377,2288
4835,10975,2149.94729614,2289
4835,10985,2153.68600464,2290
4835,10995,2158.57553101,2291
4835,11005,2164.3380127,2292
4835,11035,2183.42492676,2293
4835,11045,2189.26553345,2294
4840,10010.24169922,2033.16125488,2295
4840,10040.0012207,2040.48570251,2296
4840,10050,2042.86843872,2297
4840,10090,2053.19039917,2298
4840,10100,2056.05172729,2299
4840,10200,2077.41044617,2300
4840,10270,2093.08908081,2301
4840,10280,2097.85256958,2302
4840,10300,2108.04338074,2303
4840,10310,2111.73303223,2304
4840,10320,2113.49267578,2305
4840,10330,2113.23075867,2306
4840,10340,2111.1902771,2307
4840,10350,2108.56141663,2308
4840,10360,2107.57600403,2309
4840,10370,2109.45581055,2310
4840,10380,2112.66824341,2311
4840,10390,2114.40499878,2312
4840,10400,2113.31063843,2313
4840,10410,2109.89976501,2314
4840,10420,2105.01542664,2315
4840,10430,2098.98240662,2316
4840,10440,2092.00509644,2317
4840,10450,2085.10942078,2318
4840,10460,2080.64355469,2319
4840,10470,2080.75357056,2320
4840,10480,2084.88549805,2321
4840,10490,2089.84277344,2322
4840,10500,2092.60491943,2323
4840,10510,2092.33880615,2324
4840,10520,2090.14657593,2325
4840,10530,2088.08854675,2326
4840,10540,2088.22541809,2327
4840,10550,2091.32554626,2328
4840,10570,2101.56114197,2329
4840,10580,2105.76646423,2330
4840,10590,2108.57286072,2331
4840,10600,2110.06059265,2332
4840,10620,2110.58267212,2333
4840,10630,2110.46418762,2334
4840,10650,2110.41711426,2335
4840,10670,2110.59220886,2336
4840,10680,2111.18981934,2337
4840,10690,2112.73835754,2338
4840,10700,2115.4908905,2339
4840,10800,2153.16201782,2340
4840,10850,2154.28468323,2341
4840,10890,2143.4230957,2342
4840,10900,2141.52032471,2343
4840,10920,2141.64926147,2344
4840,10940,2144.75801086,2345
4840,10950,2145.94140625,2346
4840,10960,2146.94841003,2347
4840,10970,2148.48054504,2348
4840,10980,2151.12031555,2349
4840,11100,2213.15187073,2350
4840,11169.95117188,2247.36367798,2351
4840,11179.41894531,2251.87478638,2352
4840,11189.75830078,2256.57037354,2353
4845,10125,2066.90072632,2354
4845,10215,2082.28829956,2355
4845,10225,2083.18185425,2356
4845,10235,2084.55178833,2357
4845,10245,2086.6690979,2358
4845,10305,2111.97869873,2359
4845,10315,2115.10018921,2360
4845,10325,2116.12573242,2361
4845,10335,2115.16030884,2362
4845,10345,2112.84036255,2363
4845,10395,2116.01358032,2364
4845,10415,2107.35070801,2365
4845,10425,2102.10153198,2366
4845,10435,2096.58120728,2367
4845,10445,2090.52728271,2368
4845,10455,2084.93951416,2369
4845,10465,2082.31027222,2370
4845,10475,2084.24432373,2371
4845,10495,2093.40402222,2372
4845,10505,2094.73764038,2373
4845,10515,2093.27401733,2374
4845,10535,2089.33450317,2375
4845,10545,2090.78240967,2376
4845,10575,2105.52560425,2377
4845,10585,2109.3631897,2378
4845,10595,2111.70617676,2379
4845,10605,2112.77886963,2380
4845,10615,2113.0791626,2381
4845,10695,2116.79086304,2382
4845,10745,2137.5385437,2383
4845,10775,2149.2711792,2384
4845,10785,2152.70257568,2385
4845,10795,2155.3321228,2386
4845,10805,2156.91003418,2387
4845,10815,2157.6947937,2388
4845,10845,2157.44836426,2389
4845,10855,2155.74365234,2390
4845,10915,2142.06063843,2391
4845,10965,2148.03353882,2392
4845,10975,2149.53973389,2393
4845,10985,2152.28829956,2394
4845,10995,2156.34927368,2395
4845,11035,2180.40658569,2396
4845,11045,2186.18966675,2397
4845,11055,2191.43731689,2398
4845,11065,2196.15335083,2399
4845,11125,2222.91558838,2400
4850,10010.24169922,2037.51062012,2401
4850,10030.04882813,2042.93222046,2402
4850,10040.0012207,2045.57794189,2403
4850,10080,2056.03219604,2404
4850,10090,2058.89329529,2405
4850,10100,2061.98121643,2406
4850,10150,2075.89700317,2407
4850,10240,2089.11233521,2408
4850,10260,2094.30070496,2409
4850,10270,2097.53808594,2410
4850,10300,2111.33241272,2411
4850,10310,2115.56863403,2412
4850,10320,2117.73789978,2413
4850,10330,2117.73851013,2414
4850,10340,2116.01869202,2415
4850,10350,2113.94540405,2416
4850,10360,2113.70103455,2417
4850,10370,2116.1525116,2418
4850,10380,2119.27857971,2419
4850,10390,2119.88031006,2420
4850,10400,2116.73524475,2421
4850,10410,2111.39718628,2422
4850,10420,2106.07957458,2423
4850,10430,2101.55038452,2424
4850,10440,2097.06155396,2425
4850,10450,2091.95336914,2426
4850,10460,2087.4302063,2427
4850,10470,2086.05722046,2428
4850,10480,2088.72209167,2429
4850,10490,2093.09945679,2430
4850,10500,2095.93621826,2431
4850,10510,2095.85946655,2432
4850,10520,2093.69691467,2433
4850,10530,2091.46203613,2434
4850,10540,2091.26130676,2435
4850,10550,2094.0141449,2436
4850,10560,2098.91633606,2437
4850,10580,2109.11164856,2438
4850,10590,2112.459198,2439
4850,10600,2114.3140564,2440
4850,10610,2115.05570984,2441
4850,10620,2115.26231384,2442
4850,10630,2115.37416077,2443
4850,10640,2115.55505371,2444
4850,10670,2116.08392334,2445
4850,10680,2116.76217651,2446
4850,10690,2118.41226196,2447
4850,10710,2124.85772705,2448
4850,10720,2129.03787231,2449
4850,10800,2159.0745697,2450
4850,10850,2159.01094055,2451
4850,10860,2156.73364258,2452
4850,10900,2144.82858276,2453
4850,10910,2143.33650208,2454
4850,10920,2143.48565674,2455
4850,10950,2148.17826843,2456
4850,10960,2148.75924683,2457
4850,10970,2149.48136902,2458
4850,10980,2151.05355835,2459
4850,10990,2153.80525208,2460
4850,11010,2163.21328735,2461
4850,11130,2223.67539978,2462
4850,11140,2228.8742981,2463
4850,11169.95117188,2245.12956238,2464
4850,11189.75830078,2254.89785767,2465
4855,10125,2072.88262939,2466
4855,10135,2075.75860596,2467
4855,10145,2078.11593628,2468
4855,10185,2086.19775391,2469
4855,10195,2087.88262939,2470
4855,10235,2092.12335205,2471
4855,10285,2105.2956543,2472
4855,10295,2110.39971924,2473
4855,10315,2118.88833618,2474
4855,10325,2119.84963989,2475
4855,10335,2118.70462036,2476
4855,10365,2117.17446899,2477
4855,10385,2123.89169312,2478
4855,10405,2116.89675903,2479
4855,10415,2110.81033325,2480
4855,10425,2106.29052734,2481
4855,10485,2092.66519165,2482
4855,10495,2096.40206909,2483
4855,10505,2097.87637329,2484
4855,10515,2096.59707642,2485
4855,10535,2092.40518188,2486
4855,10545,2093.50427246,2487
4855,10575,2108.23617554,2488
4855,10585,2112.57501221,2489
4855,10595,2115.34631348,2490
4855,10605,2116.66299438,2491
4855,10615,2117.11343384,2492
4855,10745,2142.59286499,2493
4855,10785,2158.20336914,2494
4855,10795,2160.94918823,2495
4855,10805,2162.54556274,2496
4855,10815,2163.19345093,2497
4855,10915,2144.26065063,2498
4855,10925,2144.98330688,2499
4855,10965,2150.23492432,2500
4855,11045,2182.48666382,2501
4855,11055,2187.56005859,2502
4855,11065,2192.06201172,2503
4855,11095,2204.47610474,2504
4860,10010.24169922,2041.28381348,2505
4860,10030.04882813,2047.15638733,2506
4860,10040.0012207,2050.08065796,2507
4860,10080,2061.17158508,2508
4860,10090,2064.20533752,2509
4860,10120,2074.01017761,2510
4860,10260,2100.79820251,2511
4860,10270,2102.96365356,2512
4860,10290,2109.78044128,2513
4860,10300,2115.03800964,2514
4860,10310,2119.41812134,2515
4860,10320,2121.43670654,2516
4860,10330,2120.97894287,2517
4860,10340,2118.84049988,2518
4860,10350,2116.9122467,2519
4860,10360,2117.70936584,2520
4860,10370,2121.85632324,2521
