XP,YP,ZP,PID
4880,10650,2127.43486023,4185
4880,10660,2129.30001831,4186
4880,10670,2130.65484619,4187
4880,10680,2132.02157593,4188
4880,10750,2156.50842285,4189
4880,10780,2169.94073486,4190
4880,10790,2172.8637085,4191
4880,10800,2174.73390198,4192
4880,10840,2174.79478455,4193
4880,10850,2173.11669922,4194
4880,10900,2156.8706665,4195
4880,10910,2153.58216858,4196
4880,10920,2151.29502869,4197
4880,10930,2150.8639679,4198
4880,10940,2152.37573242,4199
4880,10950,2154.98452759,4200
4880,10960,2157.47148132,4201
4880,10970,2158.90016174,4202
4880,10980,2159.06770325,4203
4880,11010,2159.59481812,4204
4880,11020,2162.01051331,4205
4880,11030,2165.41719055,4206
4880,11040,2169.46969604,4207
4880,11050,2173.90458679,4208
4880,11060,2178.50160217,4209
4880,11080,2188.27455139,4210
4880,11090,2193.65541077,4211
4890,10010.24169922,2050.24697876,4212
