XP,YP,ZP,PID
4850,10610,2115.05570984,3629
4850,10620,2115.26231384,3630
4850,10630,2115.37416077,3631
4850,10640,2115.55505371,3632
4850,10670,2116.08392334,3633
4850,10680,2116.76217651,3634
4850,10690,2118.41226196,3635
4850,10710,2124.85772705,3636
4850,10720,2129.03787231,3637
4850,10800,2159.0745697,3638
4850,10850,2159.01094055,3639
4850,10860,2156.73364258,3640
4850,10900,2144.82858276,3641
4850,10910,2143.33650208,3642
4850,10920,2143.48565674,3643
4850,10950,2148.17826843,3644
4850,10960,2148.75924683,3645
4850,10970,2149.48136902,3646
4850,10980,2151.05355835,3647
4850,10990,2153.80525208,3648
4850,11010,2163.21328735,3649
4850,11130,2223.67539978,3650
4850,11140,2228.8742981,3651
4850,11169.95117188,2245.12956238,3652
4850,11189.75830078,2254.89785767,3653
4850.14918787,10389.85081213,2120,3654
4850.15209951,10390,2120,3655
4850.48161176,10385.08623828,2120,3656
4850.78192343,10380.78192343,2120,3657
4850.99282872,10380,2120,3658
4852.96411898,10397.03588102,2120,3659
4853.70222075,10373.70222075,2120,3660
4854.46077828,10400,2120,3661
4855,10125,2072.88262939,3662
4855,10135,2075.75860596,3663
4855,10145,2078.11593628,3664
4855,10185,2086.19775391,3665
4855,10195,2087.88262939,3666
4855,10235,2092.12335205,3667
4855,10285,2105.2956543,3668
4855,10295,2110.39971924,3669
4855,10315,2118.88833618,3670
4855,10325,2119.84963989,3671
4855,10335,2118.70462036,3672
4855,10365,2117.17446899,3673
4855,10405,2116.89675903,3674
4855,10415,2110.81033325,3675
4855,10425,2106.29052734,3676
4855,10485,2092.66519165,3677
4855,10495,2096.40206909,3678
4855,10505,2097.87637329,3679
4855,10515,2096.59707642,3680
4855,10535,2092.40518188,3681
4855,10545,2093.50427246,3682
4855,10575,2108.23617554,3683
4855,10585,2112.57501221,3684
4855,10595,2115.34631348,3685
4855,10605,2116.66299438,3686
4855,10615,2117.11343384,3687
4855,10745,2142.59286499,3688
4855,10785,2158.20336914,3689
4855,10795,2160.94918823,3690
4855,10805,2162.54556274,3691
4855,10815,2163.19345093,3692
4855,10915,2144.26065063,3693
4855,10925,2144.98330688,3694
4855,10965,2150.23492432,3695
4855,11045,2182.48666382,3696
4855,11055,2187.56005859,3697
4855,11065,2192.06201172,3698
4855,11095,2204.47610474,3699
4855.47370445,10324.52629555,2120,3700
4855.66572085,10325.66572085,2120,3701
4856.11575669,10320,2120,3702
4856.74546889,10370,2120,3703
4856.97897488,10330,2120,3704
4857.16788897,10402.83211103,2120,3705
4857.18112688,10317.18112688,2120,3706
4857.8478363,10332.1521637,2120,3707
4858.01753414,10368.01753414,2120,3708
4860,10010.24169922,2041.28381348,3709
4860,10030.04882813,2047.15638733,3710
4860,10040.0012207,2050.08065796,3711
4860,10080,2061.17158508,3712
4860,10090,2064.20533752,3713
4860,10120,2074.01017761,3714
4860,10260,2100.79820251,3715
4860,10270,2102.96365356,3716
4860,10290,2109.78044128,3717
4860,10300,2115.03800964,3718
4860,10310,2119.41812134,3719
4860,10312.8826064,2120,3720
4860,10334.5778301,2120,3721
4860,10340,2118.84049988,3722
4860,10350,2116.9122467,3723
4860,10360,2117.70936584,3724
4860,10365.52365008,2120,3725
4860,10406.49146683,2120,3726
4860,10410,2117.80885315,3727
4860,10420,2112.45431519,3728
4860,10430,2109.23387146,3729
4860,10440,2106.59700012,3730
4860,10450,2102.37825012,3731
4860,10460,2096.75820923,3732
4860,10470,2092.76460266,3733
4860,10480,2092.88903809,3734
4860,10490,2095.98390198,3735
4860,10500,2098.68966675,3736
4860,10510,2098.88734436,3737
4860,10520,2096.86349487,3738
4860,10530,2094.48884583,3739
4860,10540,2093.96447754,3740
4860,10550,2096.39199829,3741
4860,10560,2101.1260376,3742
4860,10580,2111.70648193,3743
4860,10590,2115.40818787,3744
4860,10600,2117.49032593,3745
4860,10610,2118.34291077,3746
4860,10620,2118.68669128,3747
4860,10630,2119.09677124,3748
4860,10640,2119.73542786,3749
4860,10650,2120.38697815,3750
4860,10670,2121.22987366,3751
4860,10680,2122.0798645,3752
4860,10690,2123.862854,3753
4860,10700,2126.63766479,3754
4860,10710,2130.13513184,3755
4860,10720,2134.13278198,3756
4860,10770,2155.27558899,3757
4860,10790,2162.33277893,3758
4860,10800,2164.48640442,3759
4860,10830,2165.72953796,3760
4860,10840,2165.06730652,3761
4860,10850,2163.59231567,3762
4860,10860,2161.22407532,3763
4860,10870,2158.19184875,3764
4860,10900,2148.55378723,3765
4860,10910,2146.24589539,3766
4860,10920,2145.57267761,3767
4860,10930,2146.77552795,3768
4860,10940,2148.87467957,3769
4860,10950,2150.58900452,3770
4860,10960,2151.49507141,3771
4860,10980,2152.64596558,3772
4860,10990,2153.99057007,3773
4860,11000,2156.61676025,3774
4860,11010,2160.81185913,3775
4860,11020,2166.206604,3776
4860,11110,2209.92929077,3777
4860,11140,2226.29830933,3778
4860,11159.9987793,2237.64398193,3779
4860,11169.95117188,2243.09709167,3780
4860,11179.41894531,2247.96990967,3781
4860,11189.75830078,2252.8977356,3782
4860.81615444,10310.81615444,2120,3783
4861.24081606,10310,2120,3784
4861.36684149,10408.63315851,2120,3785
4862.05932799,10410,2120,3786
4863.01050837,10363.01050837,2120,3787
4863.88650777,10340,2120,3788
4865,10135,2081.36636353,3789
4865,10145,2084.03009033,3790
4865,10175,2090.63623047,3791
4865,10195,2094.64929199,3792
4865,10255,2103.41836548,3793
4865,10265,2105.15863037,3794
4865,10285,2109.76403809,3795
4865,10295,2114.55697632,3796
4865,10345,2118.77954102,3797
4865,10355,2118.07977295,3798
4865,10415,2119.55880737,3799
4865,10425,2115.50088501,3800
4865,10445,2110.26147461,3801
4865,10465,2097.91864014,3802
4865,10495,2098.83813477,3803
4865,10505,2100.581604,3804
4865,10515,2099.60076904,3805
4865,10535,2095.08920288,3806
4865,10545,2095.81903076,3807
4865,10555,2099.4916687,3808
4865,10575,2110.35760498,3809
4865,10585,2114.9074707,3810
4865,10595,2117.83990479,3811
4865,10605,2119.20480347,3812
4865,10615,2119.70101929,3813
4865,10795,2166.22872925,3814
4865,10805,2167.75476074,3815
4865,10815,2168.33428955,3816
4865,10915,2147.01028442,3817
4865,10925,2146.90606689,3818
4865,11035,2172.91574097,3819
4865,11115,2210.96795654,3820
4865.24813559,10414.75186441,2120,3821
4865.59404598,10415.59404598,2120,3822
4865.9905026,10360,2120,3823
4866.97515392,10420,2120,3824
4867.00446082,10342.99553918,2120,3825
4867.78022269,10357.78022269,2120,3826
4867.89467019,10422.10532981,2120,3827
4868.30550103,10611.56835851,2120,3828
4868.37550966,10611.62449034,2120.01778236,3829
4869.06843138,10610,2120,3830
4869.11838154,10609.11838154,2120,3831
4869.36047975,10608.79400216,2120,3832
4869.88484286,10429.88484286,2120,3833
4869.90244484,10430,2120,3834
4869.9214869,10430.0785131,2120,3835
4870,10010.24169922,2044.67355347,3836
4870,10040.0012207,2054.02680969,3837
4870,10080,2065.95544434,3838
4870,10090,2069.11019897,3839
4870,10130,2082.31919861,3840
4870,10190,2096.79246521,3841
4870,10220,2101.90133667,3842
4870,10230,2103.36091614,3843
4870,10270,2109.23066711,3844
4870,10280,2111.03112793,3845
4870,10290,2114.67172241,3846
4870,10300,2119.79074097,3847
4870,10300.4847478,2120,3848
4870,10349.08531904,2120,3849
4870,10350,2119.81637573,3850
4870,10351.06959381,2120,3851
4870,10430.36610223,2120,3852
4870,10440,2117.20895386,3853
4870,10450,2111.99594116,3854
4870,10460,2104.45939636,3855
4870,10470,2098.0942688,3856
4870,10480,2096.30197144,3857
4870,10490,2098.53807068,3858
4870,10500,2101.27565002,3859
4870,10510,2101.75271606,3860
4870,10520,2099.80195618,3861
4870,10530,2097.20353699,3862
4870,10540,2096.29090881,3863
4870,10550,2098.37365723,3864
4870,10560,2102.92649841,3865
4870,10570,2108.43545532,3866
4870,10580,2113.53410339,3867
4870,10590,2117.28425598,3868
4870,10600,2119.34503174,3869
4870,10607.93713018,2120,3870
4870,10612.84193809,2120.30569785,3871
4870,10620,2120.64691162,3872
4870,10630,2121.50453186,3873
4870,10640,2122.88331604,3874
4870,10650,2124.3253479,3875
4870,10660,2125.36958313,3876
4870,10670,2126.12496948,3877
4870,10680,2127.16882324,3878
4870,10690,2128.99629211,3879
4870,10700,2131.67146301,3880
4870,10710,2135.03671265,3881
4870,10760,2156.12969971,3882
4870,10780,2164.50830078,3883
4870,10790,2167.62239075,3884
4870,10800,2169.65119934,3885
4870,10810,2170.6282959,3886
4870,10900,2152.64863586,3887
4870,10910,2149.73085022,3888
4870,10920,2148.16644287,3889
4870,10930,2148.61825562,3890
4870,10950,2152.86775208,3891
4870,10960,2154.55155945,3892
4870,10980,2155.52667236,3893
4870,10990,2155.67048645,3894
4870,11000,2156.74623108,3895
4870,11010,2159.41598511,3896
4870,11020,2163.52723694,3897
4870,11030,2168.39395142,3898
4870,11040,2173.42301941,3899
4870,11050,2178.30125427,3900
4870,11070,2187.24473572,3901
4870,11080,2191.68450928,3902
4870,11090,2196.49163818,3903
4870,11100,2201.65109253,3904
4870,11120,2212.53343201,3905
4870,11150,2230.23484802,3906
4870,11189.75830078,2250.91394043,3907
4870.2009554,10300.2009554,2120,3908
4870.3271709,10350,2120,3909
4870.33763537,10349.66236463,2120,3910
4870.36917196,10300,2120,3911
4870.38103983,10350.38103983,2120,3912
4871.92183995,10438.07816005,2120,3913
4872.9645705,10440,2120,3914
4873.16595368,10603.16595368,2120,3915
4874.93937422,10294.93937422,2120,3916
4875,10135,2086.28640747,3917
4875,10195,2100.765625,3918
4875,10245,2109.38684082,3919
4875,10275,2113.08816528,3920
4875,10285,2115.41299438,3921
4875,10445,2119.5307312,3922
4875,10475,2098.03994751,3923
4875,10485,2098.41165161,3924
4875,10505,2103.44613647,3925
4875,10515,2102.56066895,3926
4875,10535,2097.51504517,3927
4875,10545,2097.81655884,3928
4875,10575,2111.79620361,3929
4875,10585,2116.287323,3930
4875,10595,2119.12301636,3931
4875,10635,2123.13897705,3932
4875,10775,2165.38583374,3933
4875,10915,2150.36355591,3934
4875,10925,2149.31588745,3935
4875,10935,2150.33990479,3936
4875,10975,2157.33224487,3937
4875,11005,2158.01461792,3938
4875,11125,2214.40179443,3939
4875.330802,10444.669198,2120,3940
4878.84939697,10600,2120,3941
4879.03863228,10290,2120,3942
4879.45017838,10289.45017838,2120,3943
4879.55744985,10599.55744985,2120,3944
4879.85828617,10619.85828617,2121.50773547,3945
4879.98215505,10619.94646514,2121.52286673,3946
4880,10010.24169922,2047.78588867,3947
4880,10020.58105469,2051.0617981,3948
4880,10070,2067.15409851,3949
4880,10080,2070.28642273,3950
4880,10130,2086.85449219,3951
4880,10160,2095.68612671,3952
4880,10220,2108.30941772,3953
4880,10230,2110.24797058,3954
4880,10280,2117.275177,3955
4880,10288.27823749,2120,3956
4880,10448.54281385,2120,3957
4880,10450,2118.87017822,3958
4880,10460,2109.24050903,3959
4880,10470,2101.64926147,3960
4880,10480,2099.39080811,3961
4880,10490,2101.56983948,3962
4880,10500,2104.36578369,3963
4880,10510,2104.83155823,3964
4880,10520,2102.7224884,3965
4880,10530,2099.82835388,3966
4880,10540,2098.48405457,3967
4880,10550,2100.07905579,3968
4880,10560,2104.24569702,3969
4880,10580,2114.49479675,3970
4880,10590,2118.13577271,3971
4880,10599.56314821,2120,3972
4880,10620,2121.52696228,3973
4880,10630,2122.89697266,3974
4880,10640,2125.08050537,3975
4880,10650,2127.43486023,3976
4880,10660,2129.30001831,3977
4880,10670,2130.65484619,3978
4880,10680,2132.02157593,3979
4880,10750,2156.50842285,3980
4880,10780,2169.94073486,3981
4880,10790,2172.8637085,3982
4880,10800,2174.73390198,3983
4880,10840,2174.79478455,3984
4880,10850,2173.11669922,3985
4880,10900,2156.8706665,3986
4880,10910,2153.58216858,3987
4880,10920,2151.29502869,3988
4880,10930,2150.8639679,3989
4880,10940,2152.37573242,3990
4880,10950,2154.98452759,3991
4880,10960,2157.47148132,3992
4880,10970,2158.90016174,3993
4880,10980,2159.06770325,3994
4880,11010,2159.59481812,3995
4880,11020,2162.01051331,3996
4880,11030,2165.41719055,3997
4880,11040,2169.46969604,3998
4880,11050,2173.90458679,3999
4880,11060,2178.50160217,4000
4880,11080,2188.27455139,4001
4880,11090,2193.65541077,4002
4880.02471602,10619.97528398,2121.52589668,4003
4880.05953541,10620,2121.53004597,4004
4880.71506589,10449.28493411,2120,4005
4880.72471108,10599.27528892,2120,4006
4882.14170222,10450,2120,4007
4883.06133854,10283.06133854,2120,4008
4884.19695171,10280,2120,4009
4885,10155,2096.82763672,4010
4885,10185,2104.27270508,4011
4885,10245,2116.35690308,4012
4885,10255,2117.92276001,4013
4885,10275,2119.67950439,4014
4885,10455,2116.24795532,4015
4885,10465,2106.30014038,4016
4885,10475,2101.1473999,4017
4885,10485,2101.79391479,4018
4885,10505,2106.80795288,4019
4885,10515,2105.67010498,4020
4885,10535,2099.9855957,4021
4885,10545,2099.73580933,4022
4885,10575,2112.36779785,4023
4885,10585,2116.74462891,4024
4885,10595,2119.49761963,4025
4885,10775,2170.83276367,4026
4885,10785,2174.18893433,4027
4885,10795,2176.50216675,4028
4885,10805,2177.82998657,4029
4885,10855,2174.43170166,4030
4885,10885,2164.44894409,4031
4885,10925,2152.21292114,4032
4885,10935,2152.4100647,4033
4885,10945,2154.52111816,4034
4885,10995,2160.01596069,4035
4885,11005,2159.91555786,4036
4885,11045,2169.81790161,4037
4885,11055,2174.23745728,4038
4885,11065,2179.0279541,4039
4885,11155,2230.71221924,4040
4885,11164.99511719,2236.30838013,4041
4885,11174.84863281,2241.43487549,4042
4885.39199,10275.39199,2120,4043
4885.53198477,10274.82267174,2120,4044
4885.79780845,10624.20219155,2122.40296993,4045
4885.80103734,10272.59688799,2120,4046
4887.06697154,10262.93302846,2120,4047
4887.37544317,10452.62455683,2120,4048
4887.76431052,10257.76431052,2120,4049
4888.64606866,10598.64606866,2120,4050
4889.29526093,10250.70473907,2120,4051
4889.57225478,10249.57225478,2120,4052
4890,10010.24169922,2050.24697876,4053
4890,10013.15429688,2051.18615723,4054
4890,10020.58105469,2053.69638062,4055
4890,10030.04882813,2057.06285095,4056
4890,10080,2074.08937073,4057
4890,10130,2090.83200073,4058
4890,10170,2103.15629578,4059
4890,10180,2105.63516235,4060
4890,10220,2114.11172485,4061
4890,10240,2118.52174377,4062
4890,10248.12641027,2120,4063
4890,10453.64767959,2120,4064
4890,10460,2112.78070068,4065
4890,10470,2104.88114929,4066
4890,10480,2103.05322266,4067
4890,10490,2105.50508118,4068
4890,10500,2108.14004517,4069
4890,10510,2108.24563599,4070
4890,10520,2105.8110199,4071
4890,10530,2102.60636902,4072
4890,10540,2100.75463867,4073
4890,10550,2101.56892395,4074
4890,10560,2104.95378113,4075
4890,10580,2114.55445862,4076
4890,10590,2118.18887329,4077
4890,10599.06614727,2120,4078
4890,10627.55498905,2123.44620772,4079
4890,10630,2123.89970398,4080
4890,10640,2126.69778442,4081
4890,10650,2129.77975464,4082
4890,10660,2132.48712158,4083
4890,10670,2134.646698,4084
4890,10680,2136.55870056,4085
4890,10690,2138.66860962,4086
4890,10710,2144.46725464,4087
4890,10720,2148.29179382,4088
4890,10740,2156.7118988,4089
4890,10750,2161.41610718,4090
4890,10770,2171.27412415,4091
4890,10780,2175.11132813,4092
4890,10790,2177.90368652,4093
4890,10800,2179.71841431,4094
4890,10820,2180.86747742,4095
4890,10830,2180.60220337,4096
4890,10840,2179.69720459,4097
4890,10850,2177.96159363,4098
4890,10920,2154.71284485,4099
4890,10930,2153.50602722,4100
4890,10940,2154.37738037,4101
4890,10950,2156.98060608,4102
4890,10960,2160.05265808,4103
4890,10970,2162.18171692,4104
4890,10980,2162.77459717,4105
4890,11010,2161.62973022,4106
4890,11020,2162.36291504,4107
4890,11030,2164.03115845,4108
4890,11040,2166.76965332,4109
4890,11050,2170.5488739,4110
4890,11060,2175.12200928,4111
4890,11070,2180.27947998,4112
4890,11090,2191.65536499,4113
4890,11189.75830078,2247.51626587,4114
4891.05779547,10598.94220453,2120,4115
4891.39362523,10628.60637477,2123.70340646,4116
4891.84894173,10241.84894173,2120,4117
4893.01285548,10630,2124.25451994,4118
4893.26040974,10238.36979513,2120,4119
4895,10010.71777344,2051.3024292,4120
4895,10065,2070.84054565,4121
4895,10155,2101.25741577,4122
4895,10165,2104.14712524,4123
4895,10465,2109.74832153,4124
4895,10475,2105.0447998,4125
4895,10485,2106.19287109,4126
4895,10505,2110.64431763,4127
4895,10535,2102.67404175,4128
4895,10545,2101.63339233,4129
4895,10585,2116.39749146,4130
4895,10595,2119.30474854,4131
4895,10765,2171.44708252,4132
4895,10775,2175.78897095,4133
4895,10785,2179.07113647,4134
4895,10795,2181.38482666,4135
4895,10835,2182.68716431,4136
4895,10845,2181.34194946,4137
4895,10855,2179.14498901,4138
4895,10865,2176.21377563,4139
4895,10915,2157.76605225,4140
4895,10925,2155.40750122,4141
4895,10935,2154.8343811,4142
4895,10945,2156.45822144,4143
4895,11035,2164.8381958,4144
4895,11045,2167.53091431,4145
4895,11055,2171.49453735,4146
4895,11065,2176.42190552,4147
4895,11075,2182.01043701,4148
4895,11155,2228.77786255,4149
4895,11164.99511719,2234.31466675,4150
4895,11174.84863281,2239.41705322,4151
4895.20251927,10685.34717003,2140,4152
4895.24907193,10685.24907193,2140,4153
4895.76401324,10455.76401324,2120,4154
4895.85452449,10632.48941198,2125.28573322,4155
4896.04349007,10690,2141.35560934,4156
4896.10137567,10633.89862433,2125.70911317,4157
4896.52259899,10693.09932574,2142.39074964,4158
4896.56580454,10636.86839092,2126.6922656,4159
4896.75642841,10740.71593998,2160,4160
4896.97713049,10785.40223597,2180,4161
4897.14854748,10697.14854748,2143.74314462,4162
4897.43792811,10642.56207189,2128.60698562,4163
4897.45934327,10642.74416085,2128.67877566,4164
4897.55439089,10740,2160,4165
4897.61832809,10700,2144.64824789,4166
4897.7083154,10644.86112306,2129.51340515,4167
4897.71413189,10787.71413189,2180.96559523,4168
4897.79040678,10226.79017975,2120,4169
4897.82850767,10784.17923579,2180,4170
4897.86817697,10702.13182303,2145.49015606,4171
4897.87113486,10646.14447065,2130,4172
4898.03170062,10748.03170062,2164.10411252,4173
4898.20261657,10600,2120,4174
4898.36028932,10650,2131.46186485,4175
4898.38678368,10680,2140,4176
4898.38692673,10750,2165.18987868,4177
4898.48611341,10790,2181.85604308,4178
4898.73765128,10224.36882564,2120,4179
4898.7749316,10708.98791454,2148.0295453,4180
4898.8602812,10753.02021613,2166.96507567,4181
4898.86907464,10791.13092536,2182.2950652,4182
4898.89955988,10678.89955988,2140,4183
4899.02439309,10678.7307794,2140,4184
4899.0399959,10710,2148.46239321,4185
4899.66954068,10758.18365856,2170,4186
4899.68085581,10659.68085581,2134.98194426,4187
4899.73389861,10660,2135.08249122,4188
4899.79413825,10713.24993818,2150,4189
4899.94570367,10759.94570367,2171.03567991,4190
4899.96033923,10760.03966077,2171.09104255,4191
4900,10010.24169922,2051.61279297,4192
4900,10013.15429688,2052.64932251,4193
4900,10020.58105469,2055.43283081,4194
4900,10030.04882813,2059.17329407,4195
4900,10080,2077.34620667,4196
4900,10090,2080.68963623,4197
4900,10100,2084.03512573,4198
4900,10110,2087.36688232,4199
4900,10130,2094.30429077,4200
4900,10210,2117.45057678,4201
4900,10457.52281046,2120,4202
4900,10460,2116.95344543,4203
4900,10470,2109.17497253,4204
4900,10480,2107.82670593,4205
4900,10490,2110.3245697,4206
4900,10500,2112.48582458,4207
4900,10510,2112.02172852,4208
4900,10520,2109.21876526,4209
4900,10530,2105.68444824,4210
4900,10540,2103.17170715,4211
4900,10550,2102.89376831,4212
4900,10560,2105.13253784,4213
4900,10570,2109.21846008,4214
4900,10580,2113.84187317,4215
4900,10590,2117.63719177,4216
4900,10600,2119.9591217,4217
4900,10600.30796643,2120,4218
4900,10661.7352037,2135.66550964,4219
4900,10670,2138.10449219,4220
4900,10677.41171206,2140,4221
4900,10714.13708892,2150.41972768,4222
4900,10720,2152.59233093,4223
4900,10730,2156.68862915,4224
4900,10737.56739604,2160,4225
4900,10760.25869842,2171.21167124,4226
4900,10770,2175.86114502,4227
4900,10780,2179.69636536,4228
4900,10781.05989507,2180,4229
4900,10794.23563403,2183.38209749,4230
4900,10800,2184.49937439,4231
4900,10810,2185.50195313,4232
4900,10840,2184.3605957,4233
4900,10850,2182.53488159,4234
4900,10860,2179.91777039,4235
4900,10920,2158.28225708,4236
4900,10930,2156.47790527,4237
4900,10940,2156.65032959,4238
4900,10950,2158.94242859,4239
4900,10960,2162.30729675,4240
4900,10970,2165.10118103,4241
4900,10980,2166.39024353,4242
4900,10990,2166.42602539,4243
4900,11010,2165.26391602,4244
4900,11020,2164.74465942,4245
4900,11030,2164.82080078,4246
4900,11040,2166.11276245,4247
4900,11050,2168.93495178,4248
4900,11060,2173.13775635,4249
4900,11070,2178.36541748,4250
4900,11120,2207.26831055,4251
4900,11189.75830078,2245.40887451,4252
4900.16368206,10662.8384213,2136.04515122,4253
4900.24460169,10600.24460169,2120,4254
4900.38749469,10220.28880799,2120,4255
4900.41187672,10780.41187672,2180,4256
4900.42524734,10715.91985677,2151.24559295,4257
4900.78526469,10780,2180,4258
4900.81324852,10736.85725873,2160,4259
4901.00204914,10218.76903161,2120,4260
4901.32448594,10670.66224297,2138.73750132,4261
4901.39849242,10720,2153.13571489,4262
4901.43926724,10671.43926724,2139.00571427,4263
4901.48064737,10768.51935263,2175.78396772,4264
4901.51207587,10798.48792413,2184.92568399,4265
4901.79426947,10770,2176.53009465,4266
4901.85482567,10458.14517433,2120,4267
4901.95720664,10674.57688324,2140,4268
4901.97032359,10216.37451537,2120,4269
4902.04228091,10771.24044457,2177.17760448,4270
4902.08587763,10800,2185.42092134,4271
4902.29381005,10772.29381005,2177.74271607,4272
4902.84181397,10801.97677312,2186.05975536,4273
4902.93852133,10727.06147867,2156.62668507,4274
4903.14837355,10775.52947126,2179.35690255,4275
4903.37744316,10803.37744316,2186.51241008,4276
4903.42460912,10776.57539088,2179.87868441,4277
4903.50046226,10217.00092453,2120.99972483,4278
4903.50517549,10776.84580466,2180,4279
4903.61678255,10730,2158.0224612,4280
4904.0397997,10734.0397997,2160,4281
4904.30334729,10805.69665271,2187.2039606,4282
4904.36590675,10733.77307613,2160,4283
4905,10010.71777344,2052.09375,4284
4905,10045,2066.13809204,4285
4905,10055,2070.02069092,4286
4905,10065,2073.64328003,4287
4905,10075,2077.06430054,4288
4905,10145,2101.52215576,4289
4905,10155,2105.0447998,4290
4905,10165,2108.12997437,4291
4905,10465,2114.50845337,4292
4905,10475,2110.24346924,4293
4905,10485,2111.55496216,4294
4905,10505,2114.86001587,4295
4905,10545,2103.62969971,4296
4905,10555,2103.97576904,4297
4905,10585,2115.45419312,4298
4905,10815,2188.09701538,4299
4905,10845,2185.75158691,4300
4905,10855,2183.47055054,4301
4905,10865,2180.47387695,4302
4905,10875,2176.9362793,4303
4905,10915,2161.5821228,4304
4905,10925,2158.87139893,4305
4905,10935,2157.61590576,4306
4905,10945,2158.55874634,4307
4905,11035,2165.99526978,4308
4905,11045,2167.39038086,4309
4905,11055,2170.47769165,4310
4905,11065,2175.00375366,4311
4906.06626561,10460,2120,4312
4906.13120896,10810,2188.3240344,4313
4907.29049568,10812.70950432,2189.01676459,4314
4908.47087268,10219.15985283,2124.08914176,4315
4908.67715305,10461.32284695,2120,4316
4908.728404,10601.92066389,2120,4317
4909.36876373,10219.36876373,2124.60185486,4318
4909.37881162,10817.29338638,2190,4319
4909.54500906,10600,2119.56638921,4320
4909.68401508,10599.68401508,2119.48730027,4321
4910,10010.24169922,2051.77072144,4322
4910,10013.15429688,2052.96235657,4323
4910,10020.58105469,2056.12374878,4324
4910,10040.0012207,2064.71292114,4325
4910,10050,2068.9045105,4326
4910,10060,2072.78894043,4327
4910,10070,2076.38757324,4328
4910,10080,2079.82034302,4329
4910,10090,2083.22465515,4330
4910,10100,2086.60371399,4331
4910,10110,2089.95576477,4332
4910,10120,2093.44369507,4333
4910,10130,2097.18362427,4334
4910,10180,2114.40148926,4335
4910,10210,2122.67633057,4336
4910,10462.68114186,2120,4337
4910,10470,2114.60717773,4338
4910,10480,2113.49763489,4339
4910,10490,2115.68162537,4340
4910,10500,2117.13685608,4341
4910,10510,2116.05737305,4342
4910,10520,2112.92840576,4343
4910,10530,2109.08891296,4344
4910,10540,2105.88464355,4345
4910,10550,2104.44337463,4346
4910,10560,2105.40605164,4347
4910,10570,2108.55805969,4348
4910,10580,2112.78329468,4349
4910,10590,2116.69381714,4350
4910,10599.03745449,2119.27297228,4351
4910,10818.65690337,2190.29247222,4352
4910,10820,2190.32159424,4353
4910,10840,2188.61390686,4354
4910,10850,2186.70785522,4355
4910,10910,2165.33456421,4356
4910,10920,2162.09954834,4357
4910,10930,2159.80157471,4358
4910,10940,2159.19732666,4359
4910,10950,2160.8651123,4360
4910,10970,2167.52053833,4361
4910,10980,2169.66241455,4362
4910,11020,2168.60803223,4363
4910,11030,2167.62956238,4364
4910,11040,2167.66870117,4365
4910,11050,2169.29330444,4366
4910,11130,2211.12649536,4367
4910,11189.75830078,2242.89086914,4368
4910.41431456,10819.58568544,2190.50479137,4369
4910.61584413,10820,2190.5746846,4370
4911.18397494,10821.18397494,2190.78596331,4371
4911.80605272,10463.48863793,2120,4372
4912.90655109,10592.90655109,2117.38991963,4373
4913.43206976,10220.29620928,2126.94850749,4374
4913.43864312,10825.78067844,2191.53355463,4375
4913.7041628,10826.2958372,2191.59827397,4376
4914.23069009,10827.30792973,2191.71817313,4377
4914.42602802,10590,2116.26172291,4378
4914.84928274,10464.84928274,2120,4379
4915,10010.71777344,2051.66314697,4380
4915,10035.00488281,2062.85317993,4381
4915,10045,2067.36108398,4382
4915,10055,2071.55007935,4383
4915,10065,2075.3838501,4384
4915,10075,2078.94570923,4385
4915,10085,2082.41311646,4386
4915,10095,2085.85488892,4387
4915,10105,2089.22937012,4388
4915,10145,2104.36349487,4389
4915,10155,2108.08007813,4390
4915,10195,2121.06912231,4391
4915,10205,2123.81539917,4392
4915,10465,2119.93859863,4393
4915,10475,2116.08651733,4394
4915,10495,2119.25881958,4395
4915,10505,2119.15200806,4396
4915,10515,2116.65765381,4397
4915,10545,2106.08666992,4398
4915,10555,2105.21844482,4399
4915,10565,2106.79315186,4400
4915,10945,2160.77966309,4401
4915,10965,2166.81939697,4402
4915,10975,2170.02389526,4403
4915,10995,2172.73202515,4404
4915,11005,2172.53182983,4405
4915,11035,2169.10806274,4406
4915,11045,2169.31268311,4407
4915,11085,2184.92333984,4408
4915,11105,2196.35125732,4409
4915.04501874,10464.95498126,2120,4410
4915.05032598,10828.85873699,2191.88280751,4411
4916.35744899,10586.440202,2114.76276694,4412
4916.45906267,10500,2120,4413
4916.60373745,10496.60373745,2120,4414
4916.75378692,10503.24621308,2120,4415
4917.1564092,10832.8435908,2192.30584132,4416
4917.36984688,10467.36984688,2120,4417
4917.37665134,10492.62334866,2120,4418
4918.04779687,10490.9149713,2120,4419
4918.36019859,10221.63980141,2129.47269619,4420
4918.40724842,10490,2120,4421
4918.88242957,10488.88242957,2120,4422
4919.43066882,10221.94591569,2130,4423
4919.67574794,10580.32425206,2112.18746923,4424
4919.85381707,10580,2112.04737079,4425
4919.87521305,10470,2120,4426
4919.90682896,10579.90682896,2112.00404469,4427
4919.91442477,10470.08557523,2120,4428
4920,10010.24169922,2050.60403442,4429
4920,10013.15429688,2052.0282135,4430
4920,10020.58105469,2055.69902039,4431
4920,10030.04882813,2060.3787384,4432
4920,10040.0012207,2065.13284302,4433
4920,10050,2069.59649658,4434
4920,10060,2073.70355225,4435
4920,10070,2077.48452759,4436
4920,10080,2081.07385254,4437
