XP,YP,ZP,PID
5415,10885,2147.29455566,4230
5415,10895,2149.04977417,4231
5415,10995,2159.58413696,4232
5415,11025,2164.08944702,4233
5415,11035,2165.9407959,4234
5416.1544243,10793.07721215,2121.22418723,4235
5416.40855031,10390,2045.52574446,4236
5416.80411043,10390.99140322,2045.83587106,4237
5416.8387273,10792.27957577,2121.27614801,4238
5419.10200298,10789.10200298,2120.86010325,4239
5420,10010.24169922,2060.80575562,4240
5420,10040.0012207,2052.10206604,4241
5420,10060,2046.27496338,4242
5420,10090,2038.97668457,4243
5420,10100,2036.17883301,4244
5420,10110,2033.13294983,4245
5420,10120,2030.06044006,4246
5420,10160,2020.69192505,4247
5420,10170,2020.47235107,4248
5420,10180,2021.31089783,4249
5420,10190,2023.17430115,4250
5420,10250,2030.30053711,4251
5420,10270,2026.64682007,4252
5420,10280,2025.5249176,4253
5420,10290,2026.49346924,4254
5420,10320,2032.62460327,4255
5420,10330,2034.90319824,4256
5420,10340,2037.27120972,4257
5420,10350,2039.0859375,4258
5420,10370,2041.25352478,4259
5420,10380,2042.85050964,4260
5420,10390,2045.42825317,4261
5420,10399.00134923,2048.34150876,4262
5420,10810,2127.05644226,4263
5420,10820,2129.644104,4264
5420,10830,2132.48727417,4265
5420,10840,2135.70962524,4266
5420,10860,2141.12290955,4267
5420,10870,2142.94625854,4268
5420,10880,2144.59085083,4269
5420,10890,2146.03845215,4270
5420,10930,2150.45266724,4271
5420,10950,2151.68000793,4272
5420,10960,2152.36863708,4273
5420,11040,2164.40438843,4274
5420,11070,2173.83233643,4275
5420,11080,2177.58309937,4276
5420,11100,2185.32983398,4277
5420,11110,2189.42048645,4278
5420,11120,2193.51220703,4279
5420,11130,2197.09352112,4280
5420,11140,2199.61000061,4281
5420,11150,2200.87434387,4282
5420,11159.9987793,2201.09048462,4283
5420,11169.95117188,2200.40933228,4284
5420,11179.41894531,2198.7722168,4285
5420,11189.75830078,2195.71908569,4286
5420.27914484,10399.72085516,2048.55314972,4287
5420.38832287,10400,2048.63674808,4288
5422.1185992,10404.31822539,2050,4289
5422.40408665,10784.93605777,2120.7653987,4290
5422.56531114,10527.65641559,2080,4291
5422.99160468,10518.97481405,2078.83531872,4292
5423.13790586,10406.86209414,2050.80309239,4293
5423.14801894,10515.24669824,2078.28938645,4294
5423.1824244,10513.1824244,2077.89740779,4295
5423.19752728,10512.78651071,2077.83684085,4296
5423.48016118,10783.48016118,2120.62739914,4297
5423.60324284,10407.9719364,2051.18840995,4298
5423.74728867,10510,2077.56019278,4299
5423.86848113,10433.20281885,2060,4300
5423.9980852,10508.73453108,2077.43644688,4301
5424.36361839,10523.09085517,2080,4302
5424.67350584,10505.32649416,2077.10318654,4303
5424.69025891,10425,2057.39824095,4304
5424.71713123,10424.71713123,2057.30608267,4305
5424.75410721,10424.26232164,2057.14754411,4306
5425,10065,2045.66766357,4307
5425,10115,2031.83511353,4308
5425,10135,2025.0788269,4309
5425,10145,2022.55532837,4310
5425,10215,2029.6831665,4311
5425,10245,2030.72885132,4312
5425,10255,2029.75274658,4313
5425,10275,2025.78973389,4314
5425,10285,2025.58892822,4315
5425,10305,2029.543396,4316
5425,10345,2037.53579712,4317
5425,10425,2057.40808105,4318
5425,10795,2124.32550049,4319
5425,10825,2131.32653809,4320
5425,10835,2134.01208496,4321
5425,10875,2142.49551392,4322
5425,10885,2143.56027222,4323
5425,10915,2146.26657104,4324
5425,10945,2148.72491455,4325
5425,10955,2149.22860718,4326
5425,10965,2150.05975342,4327
5425,11025,2158.72018433,4328
5425,11035,2160.6005249,4329
5425,11045,2163.0942688,4330
5425,11055,2166.2142334,4331
5425,11164.99511719,2200.62249756,4332
5425,11174.84863281,2199.47579956,4333
5425,11183.68652344,2197.38305664,4334
5425.3587849,10415.3587849,2053.845721,4335
5425.51921762,10412.75960881,2052.85507509,4336
5425.5319447,10412.57194651,2052.78545192,4337
5425.84919162,10519.74865271,2080,4338
5426.34373288,10518.9670087,2080,4339
5426.38123033,10497.2542194,2076.4948948,4340
5426.54352854,10496.54352854,2076.44510028,4341
5427.24830979,10492.75169021,2075.90997528,4342
5427.36029228,10517.36029228,2080,4343
5427.80244068,10778.53496045,2121.05687468,4344
5428.06840855,10488.06840855,2075.16481799,4345
5428.13990723,10778.13990723,2121.08065113,4346
5428.80236035,10482.93412012,2074.07180483,4347
5428.90154299,10432.70371263,2060,4348
5429.03626952,10481.62737694,2073.87238752,4349
5429.05808904,10513.90620118,2080,4350
5429.42966377,10479.42966377,2073.53700251,4351
5429.58175541,10432.63625901,2060,4352
5430,10010.24169922,2063.10906982,4353
5430,10020.58105469,2059.76922607,4354
5430,10030.04882813,2056.85037231,4355
5430,10050,2050.80934143,4356
5430,10090,2040.26544189,4357
5430,10120,2030.27429199,4358
5430,10140,2023.56446838,4359
5430,10150,2021.72845459,4360
5430,10160,2021.08781433,4361
5430,10170,2021.45631409,4362
5430,10180,2022.82525635,4363
5430,10220,2030.4758606,4364
5430,10230,2030.88372803,4365
5430,10250,2030.35829163,4366
5430,10260,2028.89115906,4367
5430,10270,2026.76316833,4368
5430,10280,2025.45747375,4369
5430,10290,2026.13046265,4370
5430,10310,2030.10743713,4371
5430,10320,2031.78636169,4372
5430,10330,2033.57225037,4373
5430,10360,2039.00094604,4374
5430,10370,2040.44671631,4375
5430,10380,2042.17401123,4376
5430,10390,2044.66790771,4377
5430,10400,2047.94442749,4378
5430,10490,2076.11764526,4379
5430,10500,2078.02339172,4380
5430,10510,2079.66996765,4381
5430,10776.1449789,2121.41067961,4382
5430,10780,2122.20414734,4383
5430,10790,2124.53851318,4384
5430,10800,2126.85571289,4385
5430,10810,2128.85949707,4386
5430,10820,2130.60372925,4387
5430,10830,2132.60881042,4388
5430,10850,2137.78726196,4389
5430,10880,2141.66192627,4390
5430,10890,2142.19972229,4391
5430,10900,2142.66007996,4392
5430,10910,2143.36061096,4393
5430,10930,2145.32678223,4394
5430,10960,2147.12213135,4395
5430,11000,2152.19102478,4396
5430,11070,2170.0096283,4397
5430,11080,2174.26629639,4398
5430,11090,2178.47169495,4399
5430,11110,2187.06132507,4400
5430,11140,2198.15454102,4401
5430,11150,2199.85383606,4402
5430,11159.9987793,2200.41184998,4403
5430,11169.95117188,2199.83560181,4404
5430,11179.41894531,2198.11235046,4405
5430,11189.75830078,2194.92089844,4406
5430.49323284,10510.98646569,2080,4407
5430.52020446,10471.56061337,2071.8043674,4408
5430.63173349,10470.63173349,2071.5710827,4409
5430.67094882,10470.22364961,2071.45223689,4410
5430.70737717,10510.70737717,2080,4411
5431.28316327,10510,2080,4412
5431.35494918,10464.47927572,2070,4413
5431.68738789,10461.68738789,2069.294182,4414
5431.74431333,10460.76069283,2068.97058432,4415
5431.883891,10458.48849357,2068.17714272,4416
5432.09946586,10456.48169349,2067.63070855,4417
5432.11936879,10508.69381148,2080,4418
5432.59804862,10452.59804862,2066.58102668,4419
5432.81267186,10450,2065.68105109,4420
5432.87647222,10432.87647222,2060,4421
5433.17600681,10445.90560409,2064.30447717,4422
5433.45837978,10443.45837978,2063.59014468,4423
5433.8327708,10439.72128467,2062.40481788,4424
5434.25013278,10434.25013278,2060.45203191,4425
5434.32073999,10433.07306019,2060,4426
5434.68546316,10504.68546316,2080,4427
5435,10135,2024.81637573,4428
5435,10145,2022.35772705,4429
5435,10195,2027.11923218,4430
5435,10275,2025.92752075,4431
5435,10285,2025.36813354,4432
5435,10335,2033.55264282,4433
5435,10485,2076.10452271,4434
5435,10495,2078.37182617,4435
5435,10825,2131.61508179,4436
5435,10835,2133.53250122,4437
5435,10855,2138.12799072,4438
5435,10865,2139.46054077,4439
5435,10885,2140.41696167,4440
5435,10955,2144.41552734,4441
5435,10965,2145.21630859,4442
5435,10975,2146.34545898,4443
5435,10985,2147.64459229,4444
5435,10995,2148.97943115,4445
5435,11025,2153.66738892,4446
5435,11035,2155.68276978,4447
5435,11045,2158.43377686,4448
5435,11055,2161.9765625,4449
5435,11125,2192.51550293,4450
5435,11135,2196.02975464,4451
5435,11145,2198.51373291,4452
5435,11155,2199.83865356,4453
5435,11164.99511719,2199.94210815,4454
5435,11174.84863281,2198.72384644,4455
5435,11183.68652344,2196.51422119,4456
5435.05535182,10535.6197738,2085.88019495,4457
5435.09594828,10535.09594828,2085.83547944,4458
5435.10488642,10534.89511358,2085.80694973,4459
5435.26538603,10525.26538603,2083.97839017,4460
5435.38140514,10522.22400885,2083.51311981,4461
5435.43319415,10520.86638831,2083.30543081,4462
5435.49218174,10515.49218174,2082.23238799,4463
5435.49441768,10515.13589487,2082.15837241,4464
5435.50926815,10540,2086.50132393,4465
5435.92794084,10542.99762106,2087.11347088,4466
5436.05961508,10543.94038492,2087.30599355,4467
5436.29319412,10510,2081.2885907,4468
5436.30926972,10546.30926972,2087.64913043,4469
5436.62190387,10550,2088.05156512,4470
5436.71288225,10768.81186292,2122.45609211,4471
5436.87714748,10506.87714748,2080.92458338,4472
5437.00421425,10552.99578575,2088.60081472,4473
5437.10349518,10501.31048554,2080,4474
5437.25874829,10555.7529161,2088.93778571,4475
5437.49281386,10557.49293558,2089.27760115,4476
5437.60060203,10502.8018061,2080.38477691,4477
5437.77675507,10560.5216535,2089.65527104,4478
5437.93377676,10561.33098055,2089.78054231,4479
5437.95189669,10500.53784584,2080,4480
5438.20885676,10562.74880809,2090,4481
5438.81586722,10565.87748397,2090.48427046,4482
5439.72376311,10569.72376311,2091.3581102,4483
5440,10010.24169922,2064.95874023,4484
5440,10020.58105469,2061.41419983,4485
5440,10040.0012207,2055.14588928,4486
5440,10050,2052.12213135,4487
5440,10060,2049.48236084,4488
5440,10130,2026.59310913,4489
5440,10140,2023.43774414,4490
5440,10150,2021.7434845,4491
5440,10160,2021.44067383,4492
5440,10170,2022.31309509,4493
5440,10180,2024.22395325,4494
5440,10240,2030.90943909,4495
5440,10250,2030.45289612,4496
5440,10260,2029.15986633,4497
5440,10270,2027.15257263,4498
5440,10280,2025.64370728,4499
5440,10290,2025.80049133,4500
5440,10300,2027.34040833,4501
5440,10320,2030.50431824,4502
5440,10360,2037.09458923,4503
5440,10370,2039.04908752,4504
5440,10380,2041.08544922,4505
5440,10390,2043.63076782,4506
5440,10400,2046.93818665,4507
5440,10420,2054.80912781,4508
5440,10450,2065.89364624,4509
5440,10480,2075.51660156,4510
5440,10490,2078.135849,4511
5440,10510,2082.24198914,4512
5440,10530,2086.36117554,4513
5440,10540,2087.90063477,4514
5440,10550,2089.06716919,4515
5440,10780,2125.60945129,4516
5440,10790,2127.3621521,4517
5440,10800,2128.917099,4518
5440,10810,2130.10385132,4519
5440,10820,2131.05081177,4520
5440,10830,2132.27655029,4521
5440,10840,2134.12538147,4522
5440,10890,2138.78518677,4523
5440,10900,2138.70401001,4524
5440,10930,2140.62524414,4525
5440,10970,2143.67929077,4526
5440,10980,2144.8584137,4527
5440,10990,2146.10986328,4528
5440,11070,2166.99731445,4529
5440,11080,2171.64819336,4530
5440,11130,2193.38800049,4531
5440,11140,2196.4447937,4532
5440,11150,2198.48916626,4533
5440,11159.9987793,2199.34403992,4534
5440,11169.95117188,2198.8302002,4535
5440,11179.41894531,2197.04568481,4536
5440,11189.75830078,2193.92175293,4537
5441.3160586,10576.9740879,2092.80012551,4538
5442.42937773,10582.42937773,2093.73911531,4539
5442.5752287,10583.22375817,2093.84782463,4540
5442.95733117,10585.30488744,2094.13262289,4541
5445,10075,2046.59585571,4542
5445,10095,2040.79507446,4543
5445,10135,2024.80310059,4544
5445,10145,2022.33636475,4545
5445,10155,2021.4447937,4546
5445,10195,2028.50534058,4547
5445,10275,2026.57144165,4548
5445,10285,2025.60998535,4549
5445,10445,2063.98950195,4550
5445,10475,2074.59619141,4551
5445,10485,2077.54983521,4552
5445,10495,2080.01473999,4553
5445,10525,2086.66833496,4554
5445,10535,2088.46170044,4555
5445,10545,2089.70666504,4556
5445,10815,2130.81170654,4557
5445,10845,2134.33358765,4558
5445,10865,2136.98892212,4559
5445,10975,2142.28463745,4560
5445,11015,2147.34460449,4561
5445,11025,2149.00308228,4562
5445,11035,2151.23117065,4563
5445,11145,2196.67123413,4564
5445,11155,2198.26867676,4565
5445,11164.99511719,2198.54669189,4566
5445,11174.84863281,2197.35665894,4567
5445.15073921,10594.84926079,2096.19852274,4568
5445.22359029,10595.22359029,2096.25685161,4569
5445.61916113,10597.4610555,2096.53679759,4570
5445.74525564,10600,2096.75519951,4571
5446.0481906,10603.9518094,2097.27989779,4572
5446.35180235,10608.84525239,2097.80576832,4573
5446.42344822,10610,2097.92986249,4574
5446.69372084,10613.30627916,2098.39798799,4575
5447.17317959,10620,2099.22843419,4576
5447.20325081,10757.20325081,2123.92741082,4577
5447.6186437,10624.94854087,2100,4578
5448.38735731,10736.18942325,2120,4579
5448.41248568,10736.14873937,2120,4580
5448.66388115,10734.43980192,2119.72966525,4581
5449.06011764,10735.10019607,2120,4582
5449.45260626,10729.45260626,2118.95994797,4583
5449.98603733,10620,2100,4584
5450,10010.24169922,2065.89532471,4585
5450,10020.58105469,2062.21612549,4586
5450,10040.0012207,2055.87167358,4587
5450,10050,2052.92512512,4588
5450,10060,2050.57527161,4589
5450,10070,2048.40180969,4590
5450,10080,2045.83718872,4591
5450,10130,2026.68733215,4592
5450,10140,2023.46002197,4593
5450,10150,2021.79536438,4594
5450,10160,2021.65750122,4595
5450,10170,2022.88583374,4596
5450,10180,2025.21867371,4597
5450,10190,2027.82388306,4598
5450,10200,2029.7247467,4599
5450,10250,2030.62677002,4600
5450,10260,2029.67462158,4601
5450,10270,2028.04719543,4602
5450,10280,2026.54084778,4603
5450,10290,2026.15396118,4604
5450,10300,2026.94940186,4605
5450,10310,2028.12379456,4606
5450,10320,2029.08227539,4607
5450,10350,2032.83662415,4608
5450,10370,2037.22451782,4609
5450,10380,2039.66744995,4610
5450,10440,2061.82565308,4611
5450,10510,2084.04450989,4612
5450,10520,2086.5027771,4613
5450,10530,2088.5642395,4614
5450,10540,2090.00596619,4615
5450,10560,2092.59851074,4616
5450,10590,2097.04301453,4617
5450,10600,2098.06367493,4618
5450,10610,2098.95967102,4619
5450,10619.96332018,2100,4620
5450,10726.30669413,2118.55820634,4621
5450,10730,2119.25767517,4622
5450,10760,2125.4002533,4623
5450,10780,2128.34077454,4624
5450,10790,2129.41033936,4625
5450,10800,2130.21226501,4626
5450,10820,2131.10658264,4627
5450,10830,2131.70632935,4628
5450,10840,2132.78672791,4629
5450,10850,2134.12614441,4630
5450,10870,2135.68696594,4631
5450,10890,2135.25842285,4632
5450,10900,2134.87176514,4633
5450,10910,2134.90892029,4634
5450,10920,2135.44168091,4635
5450,10950,2137.92596436,4636
5450,11020,2146.04524231,4637
5450,11030,2148.01499939,4638
5450,11040,2150.87915039,4639
5450,11070,2164.67416382,4640
5450,11080,2169.57536316,4641
5450,11110,2183.38220215,4642
5450,11120,2187.72058105,4643
5450,11130,2191.43357849,4644
5450,11150,2196.44029236,4645
5450,11159.9987793,2197.42990112,4646
5450,11169.95117188,2197.05133057,4647
5450,11189.75830078,2192.81945801,4648
5450.77408627,10732.32225882,2120,4649
5452.03654978,10714.07359683,2116.8413672,4650
5452.35527562,10712.35527562,2116.6550946,4651
5452.51977836,10730,2120,4652
5452.71606277,10710,2116.27192494,4653
5453.22932323,10750.31203031,2124.52980049,4654
5453.33521574,10706.66478426,2115.91123949,4655
5453.60254419,10705,2115.66109207,4656
5453.69338629,10613.69383719,2100,4657
5453.89346739,10703.15577899,2115.37521329,4658
5454.60584256,10698.03051624,2114.41920282,4659
5454.79039908,10611.99316882,2100,4660
5455,10075,2047.66061401,4661
5455,10085,2044.77304077,4662
5455,10095,2041.44113159,4663
5455,10105,2037.65420532,4664
5455,10135,2024.89968872,4665
5455,10145,2022.40487671,4666
5455,10155,2021.53344727,4667
5455,10165,2022.16317749,4668
5455,10185,2026.90881348,4669
5455,10195,2029.25134277,4670
5455,10205,2030.49981689,4671
5455,10285,2026.8001709,4672
5455,10335,2029.58581543,4673
5455,10345,2030.94766235,4674
5455,10435,2059.44894409,4675
5455,10465,2071.61050415,4676
5455,10475,2075.05853271,4677
5455,10485,2078.17147827,4678
5455,10525,2088.44842529,4679
5455,10535,2090.12536621,4680
5455,10555,2092.81594849,4681
5455,10585,2097.77871704,4682
5455,10595,2098.82684326,4683
5455,10705,2116.13153076,4684
5455,10715,2117.9859314,4685
5455,10748.30034289,2124.72119069,4686
5455,10755,2126.07858276,4687
5455,10765,2127.69921875,4688
5455,10855,2133.54547119,4689
5455,11005,2141.98403931,4690
5455,11015,2143.25769043,4691
5455,11025,2144.96224976,4692
5455,11035,2147.45187378,4693
5455,11045,2151.08575439,4694
5455,11155,2195.92126465,4695
5455,11164.99511719,2196.28671265,4696
5455,11183.68652344,2193.71575928,4697
5455.02364839,10695.02456542,2113.85850562,4698
5455.65120282,10691.3037855,2113.34996821,4699
5456.07608872,10610,2100,4700
5456.32664537,10686.3287055,2112.3949879,4701
5456.50068344,10746.50104991,2124.78057668,4702
5456.72697061,10723.45558376,2120,4703
5457.22726749,10680,2111.24974867,4704
5457.38723859,10722.16346467,2120,4705
5457.6186437,10606.13167761,2100,4706
5457.62804938,10677.62898065,2110.92716987,4707
5457.78785563,10610,2100.2930834,4708
5458.3809571,10618.38198029,2101.3203644,4709
5458.48961834,10620,2101.50857102,4710
5458.61061797,10671.49159861,2110,4711
5458.84941652,10670,2109.77466527,4712
5459.50921747,10719.5436051,2120,4713
5459.5238612,10629.52502392,2103.29993065,4714
5459.56494274,10630,2103.37108591,4715
5459.74154099,10631.3884577,2103.67696279,4716
5459.9987793,10010.24169922,2065.91134644,4717
5459.9987793,10020.58105469,2062.37084961,4718
5459.9987793,10080,2046.43624878,4719
5459.9987793,10100,2039.65463257,4720
5459.9987793,10130,2026.8896637,4721
5459.9987793,10140,2023.65350342,4722
5459.9987793,10150,2021.93154907,4723
5459.9987793,10160,2021.77308655,4724
5459.9987793,10170,2023.09671021,4725
5459.9987793,10180,2025.57359314,4726
5459.9987793,10190,2028.21412659,4727
5459.9987793,10200,2029.97979736,4728
5459.9987793,10210,2030.70451355,4729
5459.9987793,10230,2030.91043091,4730
5459.9987793,10260,2030.28565979,4731
5459.9987793,10270,2029.26477051,4732
5459.9987793,10300,2027.55029297,4733
5459.9987793,10310,2027.87721252,4734
5459.9987793,10330,2028.59231567,4735
5459.9987793,10340,2029.57437134,4736
5459.9987793,10350,2031.11558533,4737
5459.9987793,10500,2082.34185791,4738
5459.9987793,10520,2087.82395935,4739
5459.9987793,10530,2089.85612488,4740
5459.9987793,10550,2092.80435181,4741
5459.9987793,10580,2098.20466614,4742
5459.9987793,10600,2099.98887634,4743
5459.9987793,10610,2100.67163086,4744
5459.9987793,10620,2101.77606201,4745
5459.9987793,10630,2103.46429443,4746
5459.9987793,10663.88295592,2109.13630909,4747
5459.9987793,10670,2110.07958984,4748
5459.9987793,10680,2112.01501465,4749
5459.9987793,10700,2116.50094604,4750
5459.9987793,10710,2118.42240906,4751
5459.9987793,10742.20931563,2124.81266368,4752
5459.9987793,10750,2126.47767639,4753
5459.9987793,10780,2130.02931213,4754
5459.9987793,10830,2131.25100708,4755
5459.9987793,10840,2131.69122314,4756
5459.9987793,10850,2132.2613678,4757
5459.9987793,10860,2132.66648865,4758
5459.9987793,10870,2132.6771698,4759
5459.9987793,10880,2132.25190735,4760
5459.9987793,10890,2131.53230286,4761
5459.9987793,10900,2130.88372803,4762
5459.9987793,10960,2135.13169861,4763
5459.9987793,11030,2144.53981018,4764
5459.9987793,11040,2147.76185608,4765
5459.9987793,11050,2152.16577148,4766
5459.9987793,11070,2162.83357239,4767
5459.9987793,11080,2167.90422058,4768
5459.9987793,11110,2181.90377808,4769
5459.9987793,11120,2186.17303467,4770
5459.9987793,11130,2189.69567871,4771
5459.9987793,11140,2192.3092041,4772
5459.9987793,11150,2194.07037354,4773
5459.9987793,11159.9987793,2194.93623352,4774
5459.9987793,11169.95117188,2194.7436676,4775
5459.9987793,11179.41894531,2193.66662598,4776
5459.9987793,11189.75830078,2191.89767456,4777
5460.07785233,10742.1095652,2124.81040564,4778
5460.42740659,10661.46834663,2108.84220847,4779
5460.68805888,10660,2108.66336312,4780
5460.87562614,10659.12251046,2108.60991987,4781
5460.95931433,10640.96288298,2105.78620626,4782
5461.10705173,10642.666705,2106.04209471,4783
5461.61098589,10655.15983518,2108.18091518,4784
5461.72986284,10717.25061383,2120,4785
5461.73052277,10730.58308436,2122.74535876,4786
5461.7436365,10648.2530691,2107.14469093,4787
5462.15513294,10652.21318102,2107.85742305,4788
5462.58971228,10725.00360856,2121.84523803,4789
5462.90378464,10722.96405951,2121.51620347,4790
5463.60723116,10717.878447,2120.56184631,4791
5463.88703261,10713.90685284,2120,4792
5464.26211202,10714.28372644,2120.15218192,4793
5464.4622042,10713.12109195,2120,4794
5464.99511719,10045,2054.99078369,4795
5464.99511719,10055,2052.43280029,4796
5464.99511719,10135,2025.26422119,4797
5464.99511719,10145,2022.71478271,4798
5464.99511719,10155,2021.69198608,4799
5464.99511719,10165,2022.20758057,4800
5464.99511719,10185,2026.88378906,4801
5464.99511719,10195,2029.16940308,4802
5464.99511719,10205,2030.3409729,4803
5464.99511719,10215,2030.68719482,4804
5464.99511719,10325,2028.05459595,4805
5464.99511719,10335,2028.57095337,4806
5464.99511719,10345,2029.7638855,4807
5464.99511719,10355,2031.39047241,4808
5464.99511719,10365,2033.40982056,4809
5464.99511719,10375,2035.99801636,4810
5464.99511719,10395,2042.24450684,4811
5464.99511719,10405,2045.80041504,4812
5464.99511719,10485,2078.16781616,4813
5464.99511719,10515,2086.90454102,4814
5464.99511719,10525,2089.3555603,4815
5464.99511719,10545,2092.54525757,4816
5464.99511719,10565,2096.72280884,4817
5464.99511719,10575,2098.52868652,4818
5464.99511719,10585,2099.67797852,4819
5464.99511719,10645,2107.43234253,4820
5464.99511719,10655,2108.94998169,4821
5464.99511719,10695,2116.69839478,4822
5464.99511719,10705,2118.73483276,4823
5464.99511719,10755,2128.53631592,4824
5464.99511719,10765,2129.67507935,4825
5464.99511719,10855,2131.59539795,4826
5464.99511719,10865,2131.49362183,4827
5464.99511719,10915,2128.71087646,4828
5464.99511719,11015,2139.78250122,4829
5464.99511719,11025,2141.80093384,4830
5464.99511719,11035,2144.6491394,4831
5464.99511719,11045,2148.64205933,4832
5464.99511719,11055,2153.74902344,4833
5469.95117188,10010.24169922,2065.09805298,4834
5469.95117188,10020.58105469,2062.14631653,4835
5469.95117188,10030.04882813,2059.62373352,4836
5469.95117188,10050,2054.04504395,4837
5469.95117188,10070,2049.3644104,4838
5469.95117188,10080,2046.54534912,4839
5469.95117188,10140,2024.24913025,4840
5469.95117188,10150,2022.3432312,4841
5469.95117188,10160,2021.88951111,4842
5469.95117188,10170,2022.93901062,4843
5469.95117188,10180,2025.19242859,4844
5469.95117188,10190,2027.68571472,4845
5469.95117188,10200,2029.39813232,4846
5469.95117188,10210,2030.12956238,4847
5469.95117188,10230,2030.47143555,4848
5469.95117188,10250,2030.80354309,4849
5469.95117188,10260,2030.71000671,4850
5469.95117188,10270,2030.28649902,4851
5469.95117188,10280,2029.68682861,4852
5469.95117188,10310,2028.6020813,4853
5469.95117188,10320,2028.29156494,4854
5469.95117188,10330,2028.32284546,4855
5469.95117188,10340,2029.04008484,4856
5469.95117188,10370,2034.11523438,4857
5469.95117188,10410,2047.34048462,4858
5469.95117188,10440,2061.04348755,4859
5469.95117188,10450,2065.54841614,4860
5469.95117188,10520,2088.31758118,4861
5469.95117188,10540,2092.0609436,4862
5469.95117188,10550,2094.02703857,4863
5469.95117188,10570,2098.45574951,4864
5469.95117188,10590,2100.46159363,4865
5469.95117188,10600,2100.83856201,4866
5469.95117188,10610,2101.41221619,4867
5469.95117188,10620,2102.74308777,4868
5469.95117188,10630,2104.92837524,4869
5469.95117188,10650,2109.05793762,4870
5469.95117188,10660,2110.35432434,4871
5469.95117188,10670,2111.859375,4872
5469.95117188,10680,2114.0128479,4873
5469.95117188,10690,2116.50308228,4874
5469.95117188,10700,2118.71759033,4875
5469.95117188,10720,2122.4604187,4876
5469.95117188,10770,2130.46228027,4877
5469.95117188,10780,2130.76623535,4878
5469.95117188,10790,2130.90982056,4879
5469.95117188,10840,2131.01777649,4880
5469.95117188,10850,2130.92538452,4881
5469.95117188,10860,2130.60899353,4882
5469.95117188,10870,2129.95896912,4883
5469.95117188,10880,2128.94158936,4884
5469.95117188,10890,2127.71218872,4885
5469.95117188,10910,2126.41816711,4886
5469.95117188,10920,2126.94223022,4887
5469.95117188,10930,2127.97174072,4888
5469.95117188,11000,2136.02700806,4889
5469.95117188,11040,2145.69543457,4890
5469.95117188,11050,2150.40055847,4891
5469.95117188,11070,2161.53276062,4892
5469.95117188,11080,2166.73371887,4893
5469.95117188,11110,2180.84642029,4894
5469.95117188,11120,2184.97758484,4895
5469.95117188,11130,2188.35038757,4896
5469.95117188,11140,2190.71817017,4897
5469.95117188,11150,2192.1151123,4898
5469.95117188,11159.9987793,2192.73240662,4899
5469.95117188,11169.95117188,2192.69059753,4900
5469.95117188,11179.41894531,2192.17218018,4901
5469.95117188,11189.75830078,2191.32409668,4902
5474.84863281,10016.31347656,2062.93435669,4903
5474.84863281,10025.15136719,2060.91882324,4904
5474.84863281,10035.00488281,2058.55737305,4905
5474.84863281,10135,2026.14160156,4906
5474.84863281,10145,2023.51174927,4907
5474.84863281,10155,2022.09710693,4908
5474.84863281,10195,2028.08175659,4909
5474.84863281,10205,2029.26309204,4910
5474.84863281,10215,2029.68453979,4911
5474.84863281,10295,2029.76052856,4912
5474.84863281,10325,2028.5567627,4913
5474.84863281,10335,2028.76290894,4914
5474.84863281,10365,2032.53671265,4915
5474.84863281,10375,2035.03366089,4916
5474.84863281,10395,2041.45196533,4917
5474.84863281,10405,2044.98391724,4918
5474.84863281,10415,2049.10394287,4919
5474.84863281,10505,2083.94494629,4920
5474.84863281,10515,2086.97518921,4921
5474.84863281,10525,2089.50692749,4922
5474.84863281,10565,2098.14233398,4923
5474.84863281,10575,2099.80554199,4924
5474.84863281,10645,2108.95578003,4925
5474.84863281,10695,2118.52059937,4926
5474.84863281,10705,2120.46685791,4927
5474.84863281,10735,2126.85144043,4928
5474.84863281,10745,2128.77954102,4929
5474.84863281,10755,2130.00939941,4930
5474.84863281,10835,2130.87670898,4931
5474.84863281,10905,2124.25271606,4932
5474.84863281,11035,2143.01095581,4933
5474.84863281,11045,2147.28860474,4934
5474.84863281,11055,2152.58782959,4935
5479.41894531,10010.24169922,2063.6890564,4936
5479.41894531,10020.58105469,2061.72647095,4937
5479.41894531,10030.04882813,2059.9616394,4938
5479.41894531,10040.0012207,2057.74995422,4939
5479.41894531,10060,2052.56150818,4940
5479.41894531,10070,2049.88542175,4941
5479.41894531,10080,2046.82710266,4942
5479.41894531,10090,2043.40844727,4943
5479.41894531,10100,2039.7651825,4944
5479.41894531,10110,2035.88395691,4945
5479.41894531,10140,2025.36393738,4946
5479.41894531,10150,2023.15667725,4947
5479.41894531,10160,2022.12625122,4948
5479.41894531,10170,2022.53129578,4949
5479.41894531,10180,2024.17733765,4950
5479.41894531,10200,2027.80801392,4951
5479.41894531,10210,2028.56858826,4952
5479.41894531,10220,2028.90428162,4953
5479.41894531,10230,2029.29803467,4954
5479.41894531,10240,2029.90014648,4955
5479.41894531,10250,2030.49264526,4956
5479.41894531,10280,2030.61654663,4957
5479.41894531,10370,2033.50045776,4958
5479.41894531,10410,2046.79193115,4959
5479.41894531,10460,2069.35342407,4960
5479.41894531,10540,2092.30729675,4961
5479.41894531,10550,2094.62693787,4962
5479.41894531,10560,2097.24221802,4963
5479.41894531,10570,2099.34098816,4964
5479.41894531,10580,2100.46739197,4965
